num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari
1,2018-03-20T06:44:45.000Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T06:44:47.543Z,0,Stop,2018-03-20,06:44:47,0:01:04,Ngetem,Perumahan,Selasa
1,2018-03-20T06:45:51.701Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T06:45:51.701Z,0,Stop,2018-03-20,06:45:51,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T06:48:52.540Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T06:48:52.540Z,0,Stop,2018-03-20,06:48:52,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T06:51:53.120Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T06:51:53.120Z,0,Stop,2018-03-20,06:51:53,0:01:14,Ngetem,Perumahan,Selasa
1,2018-03-20T06:53:05.000Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T06:53:07.317Z,0,Stop,2018-03-20,06:53:07,0:02:29,Ngetem,Perumahan,Selasa
1,2018-03-20T06:55:36.037Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T06:55:36.037Z,0,Stop,2018-03-20,06:55:36,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T06:58:36.697Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T06:58:36.697Z,0,Stop,2018-03-20,06:58:36,0:02:51,Ngetem,Perumahan,Selasa
1,2018-03-20T07:01:25.000Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T07:01:27.017Z,0,Stop,2018-03-20,07:01:27,0:00:10,Menurunkan Penumpang,,Selasa
1,2018-03-20T07:01:37.972Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T07:01:37.972Z,0,Stop,2018-03-20,07:01:37,0:03:02,Macet,Perumahan,Selasa
1,2018-03-20T07:04:39.494Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T07:04:39.494Z,0,Stop,2018-03-20,07:04:39,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T07:07:40.550Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T07:07:40.550Z,0,Stop,2018-03-20,07:07:40,0:02:06,Ngetem,Perumahan,Selasa
1,2018-03-20T07:09:44.000Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T07:09:46.950Z,0,Stop,2018-03-20,07:09:46,0:00:55,Menurunkan Penumpang,,Selasa
1,2018-03-20T07:10:41.410Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T07:10:41.410Z,0,Stop,2018-03-20,07:10:41,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T07:13:42.071Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T07:13:42.071Z,0,Stop,2018-03-20,07:13:42,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T07:16:43.106Z,12,-7.045896667,107.5358761,24 | D1904DB,,2018-03-20T07:16:43.106Z,0,Stop,2018-03-20,07:16:43,0:01:23,Ngetem,Perumahan,Selasa
1,2018-03-20T07:17:49.000Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:18:06.549Z,0,Stop,2018-03-20,07:18:06,0:01:38,Ngetem,Perumahan,Selasa
1,2018-03-20T07:19:44.806Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:19:44.806Z,0,Stop,2018-03-20,07:19:44,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T07:22:45.746Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:22:45.746Z,0,Stop,2018-03-20,07:22:45,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T07:25:46.624Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:25:46.624Z,0,Stop,2018-03-20,07:25:46,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T07:28:47.320Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:28:47.320Z,0,Stop,2018-03-20,07:28:47,0:03:08,Macet,Perumahan,Selasa
1,2018-03-20T07:31:55.623Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:31:55.623Z,0,Stop,2018-03-20,07:31:55,0:02:51,Ngetem,Perumahan,Selasa
1,2018-03-20T07:34:43.000Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:34:46.100Z,0,Stop,2018-03-20,07:34:46,0:00:10,Menurunkan Penumpang,,Selasa
1,2018-03-20T07:34:56.281Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:34:56.281Z,0,Stop,2018-03-20,07:34:56,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T07:37:56.982Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:37:56.982Z,0,Stop,2018-03-20,07:37:56,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T07:40:57.700Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:40:57.700Z,0,Stop,2018-03-20,07:40:57,0:02:07,Ngetem,Perumahan,Selasa
1,2018-03-20T07:43:02.000Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:43:04.877Z,0,Stop,2018-03-20,07:43:04,0:00:57,Menurunkan Penumpang,,Selasa
1,2018-03-20T07:44:01.059Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:44:01.059Z,0,Stop,2018-03-20,07:44:01,0:03:03,Macet,Perumahan,Selasa
1,2018-03-20T07:47:04.297Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:47:04.297Z,0,Stop,2018-03-20,07:47:04,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T07:50:05.354Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:50:05.354Z,0,Stop,2018-03-20,07:50:05,0:01:20,Ngetem,Perumahan,Selasa
1,2018-03-20T07:51:22.000Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:51:25.214Z,0,Stop,2018-03-20,07:51:25,0:01:43,Ngetem,Perumahan,Selasa
1,2018-03-20T07:53:08.795Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:53:08.795Z,0,Stop,2018-03-20,07:53:08,0:03:04,Macet,Perumahan,Selasa
1,2018-03-20T07:56:12.875Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:56:12.875Z,0,Stop,2018-03-20,07:56:12,0:03:02,Macet,Perumahan,Selasa
1,2018-03-20T07:59:14.050Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:59:14.050Z,0,Stop,2018-03-20,07:59:14,0:00:30,Menurunkan Penumpang,,Selasa
1,2018-03-20T07:59:42.000Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T07:59:44.530Z,0,Stop,2018-03-20,07:59:44,0:02:30,Ngetem,Perumahan,Selasa
1,2018-03-20T08:02:14.851Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T08:02:14.851Z,0,Stop,2018-03-20,08:02:14,0:03:01,Ngetem,Perumahan,Selasa
1,2018-03-20T08:05:15.220Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T08:05:15.220Z,0,Stop,2018-03-20,08:05:15,0:02:48,Ngetem,Perumahan,Selasa
1,2018-03-20T08:08:01.000Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T08:08:03.006Z,0,Stop,2018-03-20,08:08:03,0:00:13,Menurunkan Penumpang,,Selasa
1,2018-03-20T08:08:16.230Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T08:08:16.230Z,0,Stop,2018-03-20,08:08:16,0:03:04,Macet,Perumahan,Selasa
1,2018-03-20T08:11:20.009Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T08:11:20.009Z,0,Stop,2018-03-20,08:11:20,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T08:14:21.242Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T08:14:21.242Z,0,Stop,2018-03-20,08:14:21,0:02:02,Ngetem,Perumahan,Selasa
1,2018-03-20T08:16:21.000Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T08:16:23.403Z,0,Stop,2018-03-20,08:16:23,0:00:58,Menurunkan Penumpang,,Selasa
1,2018-03-20T08:17:21.925Z,12,-7.045931667,107.5360033,24 | D1904DB,,2018-03-20T08:17:21.925Z,0,Stop,2018-03-20,08:17:21,0:01:28,Ngetem,Perumahan,Selasa
1,2018-03-20T08:18:44.000Z,12,-7.047516667,107.53815,24 | D1904DB,,2018-03-20T08:18:49.515Z,5.39957,Driving,2018-03-20,08:18:49,0:00:00,-,,Selasa
1,2018-03-20T08:20:22.362Z,12,-7.047516667,107.53815,24 | D1904DB,,2018-03-20T08:20:22.362Z,5.39957,Driving,2018-03-20,08:20:22,0:00:00,-,,Selasa
1,2018-03-20T08:20:44.000Z,12,-7.048238333,107.540805,24 | D1904DB,,2018-03-20T08:20:46.358Z,4.859613,Driving,2018-03-20,08:20:46,0:00:00,-,,Selasa
1,2018-03-20T08:23:03.000Z,12,-7.045546667,107.54184,24 | D1904DB,,2018-03-20T08:23:06.757Z,3.779699,Driving,2018-03-20,08:23:06,0:00:00,-,,Selasa
1,2018-03-20T08:24:45.461Z,12,-7.045546667,107.54184,24 | D1904DB,,2018-03-20T08:24:45.461Z,3.779699,Driving,2018-03-20,08:24:45,0:00:00,-,,Selasa
1,2018-03-20T08:25:03.000Z,12,-7.043306111,107.543225,24 | D1904DB,,2018-03-20T08:25:06.212Z,3.239742,Driving,2018-03-20,08:25:06,0:00:00,-,,Selasa
1,2018-03-20T08:26:59.000Z,12,-7.04489,107.5445533,24 | D1904DB,,2018-03-20T08:27:02.101Z,4.859613,Driving,2018-03-20,08:27:02,0:00:00,-,,Selasa
1,2018-03-20T08:29:37.941Z,12,-7.04489,107.5445533,24 | D1904DB,,2018-03-20T08:29:37.941Z,4.859613,Driving,2018-03-20,08:29:37,0:00:00,-,,Selasa
1,2018-03-20T08:32:38.095Z,12,-7.04489,107.5445533,24 | D1904DB,,2018-03-20T08:32:38.095Z,4.859613,Driving,2018-03-20,08:32:38,0:00:00,-,,Selasa
1,2018-03-20T08:28:19.000Z,12,-7.044709444,107.5435083,24 | D1904DB,,2018-03-20T08:35:21.300Z,5.939527,Driving,2018-03-20,08:35:21,0:00:00,-,,Selasa
1,2018-03-20T08:35:38.695Z,12,-7.044709444,107.5435083,24 | D1904DB,,2018-03-20T08:35:38.695Z,5.939527,Driving,2018-03-20,08:35:38,0:00:00,-,,Selasa
1,2018-03-20T08:38:39.875Z,12,-7.044709444,107.5435083,24 | D1904DB,,2018-03-20T08:38:39.875Z,5.939527,Driving,2018-03-20,08:38:39,0:00:00,-,,Selasa
1,2018-03-20T08:41:40.394Z,12,-7.044709444,107.5435083,24 | D1904DB,,2018-03-20T08:41:40.394Z,5.939527,Driving,2018-03-20,08:41:40,0:00:00,-,,Selasa
1,2018-03-20T08:43:38.000Z,12,-7.044709444,107.5435083,24 | D1904DB,,2018-03-20T08:43:40.411Z,0,Stop,2018-03-20,08:43:40,0:01:01,Menurunkan Penumpang,,Selasa
1,2018-03-20T08:44:41.251Z,12,-7.044709444,107.5435083,24 | D1904DB,,2018-03-20T08:44:41.251Z,0,Stop,2018-03-20,08:44:41,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T08:47:42.011Z,12,-7.044709444,107.5435083,24 | D1904DB,,2018-03-20T08:47:42.011Z,0,Stop,2018-03-20,08:47:42,0:02:59,Ngetem,Perumahan,Selasa
1,2018-03-20T08:50:41.830Z,12,-7.044709444,107.5435083,24 | D1904DB,,2018-03-20T08:50:41.830Z,0,Stop,2018-03-20,08:50:41,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T08:53:41.747Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T08:53:41.747Z,0,Stop,2018-03-20,08:53:41,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T08:56:41.685Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T08:56:41.685Z,0,Stop,2018-03-20,08:56:41,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T08:59:42.465Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T08:59:42.465Z,0,Stop,2018-03-20,08:59:42,0:00:37,Menurunkan Penumpang,,Selasa
1,2018-03-20T09:00:17.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:00:19.507Z,0,Stop,2018-03-20,09:00:19,0:02:23,Ngetem,Perumahan,Selasa
1,2018-03-20T09:02:42.305Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:02:42.305Z,0,Stop,2018-03-20,09:02:42,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:05:42.082Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:05:42.082Z,0,Stop,2018-03-20,09:05:42,0:02:57,Ngetem,Perumahan,Selasa
1,2018-03-20T09:08:37.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:08:39.321Z,0,Stop,2018-03-20,09:08:39,0:00:03,Menurunkan Penumpang,,Selasa
1,2018-03-20T09:08:42.081Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:08:42.081Z,0,Stop,2018-03-20,09:08:42,0:02:59,Ngetem,Perumahan,Selasa
1,2018-03-20T09:11:41.879Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:11:41.879Z,0,Stop,2018-03-20,09:11:41,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:14:41.615Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:14:41.615Z,0,Stop,2018-03-20,09:14:41,0:02:17,Ngetem,Perumahan,Selasa
1,2018-03-20T09:16:57.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:16:58.516Z,0,Stop,2018-03-20,09:16:58,0:00:43,Menurunkan Penumpang,,Selasa
1,2018-03-20T09:17:41.499Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:17:41.499Z,0,Stop,2018-03-20,09:17:41,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:20:41.297Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:20:41.297Z,0,Stop,2018-03-20,09:20:41,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:23:41.194Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:23:41.194Z,0,Stop,2018-03-20,09:23:41,0:01:37,Ngetem,Perumahan,Selasa
1,2018-03-20T09:25:16.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:25:18.113Z,0,Stop,2018-03-20,09:25:18,0:01:22,Ngetem,Perumahan,Selasa
1,2018-03-20T09:26:40.995Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:26:40.995Z,0,Stop,2018-03-20,09:26:40,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:29:40.891Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:29:40.891Z,0,Stop,2018-03-20,09:29:40,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:32:40.689Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:32:40.689Z,0,Stop,2018-03-20,09:32:40,0:00:57,Menurunkan Penumpang,,Selasa
1,2018-03-20T09:33:36.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:33:37.829Z,0,Stop,2018-03-20,09:33:37,0:00:48,Menurunkan Penumpang,,Selasa
1,2018-03-20T09:34:22.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:34:25.689Z,0,Stop,2018-03-20,09:34:25,0:00:11,Menurunkan Penumpang,,Selasa
1,2018-03-20T09:34:33.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:34:36.310Z,0,Stop,2018-03-20,09:34:36,0:03:10,Macet,Perumahan,Selasa
1,2018-03-20T09:37:46.611Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:37:46.611Z,0,Stop,2018-03-20,09:37:46,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:40:46.370Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:40:46.370Z,0,Stop,2018-03-20,09:40:46,0:01:11,Ngetem,Perumahan,Selasa
1,2018-03-20T09:41:55.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:41:57.488Z,0,Stop,2018-03-20,09:41:57,0:01:49,Ngetem,Perumahan,Selasa
1,2018-03-20T09:43:46.283Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:43:46.283Z,0,Stop,2018-03-20,09:43:46,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:46:46.187Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:46:46.187Z,0,Stop,2018-03-20,09:46:46,0:03:01,Ngetem,Perumahan,Selasa
1,2018-03-20T09:49:47.106Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:49:47.106Z,0,Stop,2018-03-20,09:49:47,0:00:30,Menurunkan Penumpang,,Selasa
1,2018-03-20T09:50:15.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:50:17.063Z,0,Stop,2018-03-20,09:50:17,0:02:31,Ngetem,Perumahan,Selasa
1,2018-03-20T09:52:48.064Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:52:48.064Z,0,Stop,2018-03-20,09:52:48,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:55:48.602Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:55:48.602Z,0,Stop,2018-03-20,09:55:48,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T09:58:48.781Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T09:58:48.781Z,0,Stop,2018-03-20,09:58:48,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T10:01:49.499Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:01:49.499Z,0,Stop,2018-03-20,10:01:49,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T10:04:50.277Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:04:50.277Z,0,Stop,2018-03-20,10:04:50,0:02:06,Ngetem,Perumahan,Selasa
1,2018-03-20T10:06:54.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:06:56.196Z,0,Stop,2018-03-20,10:06:56,0:00:55,Menurunkan Penumpang,,Selasa
1,2018-03-20T10:07:51.158Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:07:51.158Z,0,Stop,2018-03-20,10:07:51,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T10:10:51.939Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:10:51.939Z,0,Stop,2018-03-20,10:10:51,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T10:13:51.712Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:13:51.712Z,0,Stop,2018-03-20,10:13:51,0:01:24,Ngetem,Perumahan,Selasa
1,2018-03-20T10:15:14.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:15:15.970Z,0,Stop,2018-03-20,10:15:15,0:01:36,Ngetem,Perumahan,Selasa
1,2018-03-20T10:16:51.612Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:16:51.612Z,0,Stop,2018-03-20,10:16:51,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T10:19:51.514Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:19:51.514Z,0,Stop,2018-03-20,10:19:51,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T10:22:52.411Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:22:52.411Z,0,Stop,2018-03-20,10:22:52,0:00:43,Menurunkan Penumpang,,Selasa
1,2018-03-20T10:23:33.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:23:35.529Z,0,Stop,2018-03-20,10:23:35,0:02:18,Ngetem,Perumahan,Selasa
1,2018-03-20T10:25:53.167Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:25:53.167Z,0,Stop,2018-03-20,10:25:53,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T10:28:54.051Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:28:54.051Z,0,Stop,2018-03-20,10:28:54,0:03:01,Ngetem,Perumahan,Selasa
1,2018-03-20T10:31:55.673Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:31:55.673Z,0,Stop,2018-03-20,10:31:55,0:06:09,Macet,Perumahan,Selasa
1,2018-03-20T10:38:04.603Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:38:04.603Z,0,Stop,2018-03-20,10:38:04,0:02:10,Ngetem,Perumahan,Selasa
1,2018-03-20T10:40:12.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:40:14.503Z,0,Stop,2018-03-20,10:40:14,0:00:51,Menurunkan Penumpang,,Selasa
1,2018-03-20T10:41:05.425Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:41:05.425Z,0,Stop,2018-03-20,10:41:05,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T10:44:06.220Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:44:06.220Z,0,Stop,2018-03-20,10:44:06,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T10:47:07.180Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:47:07.180Z,0,Stop,2018-03-20,10:47:07,0:01:27,Ngetem,Perumahan,Selasa
1,2018-03-20T10:48:32.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:48:34.016Z,0,Stop,2018-03-20,10:48:34,0:01:33,Ngetem,Perumahan,Selasa
1,2018-03-20T10:50:07.837Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:50:07.837Z,0,Stop,2018-03-20,10:50:07,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T10:53:07.699Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:53:07.699Z,0,Stop,2018-03-20,10:53:07,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T10:56:07.674Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:56:07.674Z,0,Stop,2018-03-20,10:56:07,0:00:46,Menurunkan Penumpang,,Selasa
1,2018-03-20T10:56:52.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:56:53.658Z,0,Stop,2018-03-20,10:56:53,0:02:15,Ngetem,Perumahan,Selasa
1,2018-03-20T10:59:08.513Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T10:59:08.513Z,0,Stop,2018-03-20,10:59:08,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T11:02:09.291Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:02:09.291Z,0,Stop,2018-03-20,11:02:09,0:03:04,Macet,Perumahan,Selasa
1,2018-03-20T11:05:11.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:05:13.131Z,0,Stop,2018-03-20,11:05:13,0:02:57,Ngetem,Perumahan,Selasa
1,2018-03-20T11:08:10.050Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:08:10.050Z,0,Stop,2018-03-20,11:08:10,0:02:59,Ngetem,Perumahan,Selasa
1,2018-03-20T11:11:09.827Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:11:09.827Z,0,Stop,2018-03-20,11:11:09,0:02:23,Ngetem,Perumahan,Selasa
1,2018-03-20T11:13:31.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:13:32.952Z,0,Stop,2018-03-20,11:13:32,0:00:37,Menurunkan Penumpang,,Selasa
1,2018-03-20T11:14:09.690Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:14:09.690Z,0,Stop,2018-03-20,11:14:09,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T11:17:10.529Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:17:10.529Z,0,Stop,2018-03-20,11:17:10,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T11:20:10.329Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:20:10.329Z,0,Stop,2018-03-20,11:20:10,0:01:42,Ngetem,Perumahan,Selasa
1,2018-03-20T11:21:50.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:21:52.424Z,0,Stop,2018-03-20,11:21:52,0:01:18,Ngetem,Perumahan,Selasa
1,2018-03-20T11:23:10.285Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:23:10.285Z,0,Stop,2018-03-20,11:23:10,0:05:14,Macet,Perumahan,Selasa
1,2018-03-20T11:28:24.104Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:28:24.104Z,0,Stop,2018-03-20,11:28:24,0:01:48,Ngetem,Perumahan,Selasa
1,2018-03-20T11:30:10.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:30:12.098Z,0,Stop,2018-03-20,11:30:12,0:01:12,Ngetem,Perumahan,Selasa
1,2018-03-20T11:31:24.724Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:31:24.724Z,0,Stop,2018-03-20,11:31:24,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T11:34:24.782Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:34:24.782Z,0,Stop,2018-03-20,11:34:24,0:03:01,Ngetem,Perumahan,Selasa
1,2018-03-20T11:37:25.479Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:37:25.479Z,0,Stop,2018-03-20,11:37:25,0:01:06,Ngetem,Perumahan,Selasa
1,2018-03-20T11:38:30.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:38:31.597Z,0,Stop,2018-03-20,11:38:31,0:01:55,Ngetem,Perumahan,Selasa
1,2018-03-20T11:40:26.437Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:40:26.437Z,0,Stop,2018-03-20,11:40:26,0:03:01,Macet,Perumahan,Selasa
1,2018-03-20T11:43:27.179Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:43:27.179Z,0,Stop,2018-03-20,11:43:27,0:03:00,Ngetem,Perumahan,Selasa
1,2018-03-20T11:46:27.176Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:46:27.176Z,0,Stop,2018-03-20,11:46:27,0:00:24,Menurunkan Penumpang,,Selasa
1,2018-03-20T11:46:49.000Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:46:51.119Z,0,Stop,2018-03-20,11:46:51,0:02:36,Ngetem,Perumahan,Selasa
1,2018-03-20T11:49:27.956Z,12,-7.044551111,107.5434983,24 | D1904DB,,2018-03-20T11:49:27.956Z,0,Stop,2018-03-20,11:49:27,0:03:01,Ngetem,Perumahan,Selasa
