num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time ,time_stop,info,landmark,hari
1,2018-03-05T06:00:00.000Z,11,-6.892333333,107.5808667,24 | D1968AV,,2018-03-05T06:00:02.605Z,0.0539957,Driving,2018-03-05,06:00:02,0:00:00,-,,Senin
1,2018-03-05T06:00:15.000Z,11,-6.892338333,107.5808783,24 | D1968AV,,2018-03-05T06:00:17.502Z,0,Stop,2018-03-05,06:00:17,0:00:15,Menurunkan Penumpang,,Senin
1,2018-03-05T06:00:30.000Z,11,-6.892336667,107.5808767,24 | D1968AV,,2018-03-05T06:00:32.365Z,0.1079914,Driving,2018-03-05,06:00:32,0:00:00,-,,Senin
1,2018-03-05T06:00:45.000Z,11,-6.892335,107.5808683,24 | D1968AV,,2018-03-05T06:00:47.764Z,0,Stop,2018-03-05,06:00:47,0:00:16,Menurunkan Penumpang,,Senin
1,2018-03-05T06:01:00.000Z,11,-6.89234,107.5808633,24 | D1968AV,,2018-03-05T06:01:03.523Z,0,Stop,2018-03-05,06:01:03,0:00:14,Menurunkan Penumpang,,Senin
1,2018-03-05T06:01:15.000Z,11,-6.89234,107.5808667,24 | D1968AV,,2018-03-05T06:01:17.666Z,0,Stop,2018-03-05,06:01:17,0:00:16,Menurunkan Penumpang,,Senin
1,2018-03-05T06:01:30.000Z,11,-6.89227,107.5810167,24 | D1968AV,,2018-03-05T06:01:33.122Z,3.9416861,Driving,2018-03-05,06:01:33,0:00:00,-,,Senin
1,2018-03-05T06:01:45.000Z,11,-6.892198333,107.581665,24 | D1968AV,,2018-03-05T06:01:52.405Z,8.1533507,Driving,2018-03-05,06:01:52,0:00:00,-,,Senin
1,2018-03-05T06:02:15.000Z,11,-6.892205,107.5820167,24 | D1968AV,,2018-03-05T06:02:21.503Z,0.1079914,Driving,2018-03-05,06:02:21,0:00:00,-,,Senin
1,2018-03-05T06:02:30.000Z,11,-6.892203333,107.5820317,24 | D1968AV,,2018-03-05T06:02:39.222Z,1.4038882,Driving,2018-03-05,06:02:39,0:00:00,-,,Senin
1,2018-03-05T06:02:45.000Z,11,-6.892188333,107.5824733,24 | D1968AV,,2018-03-05T06:02:47.724Z,6.6414711,Driving,2018-03-05,06:02:47,0:00:00,-,,Senin
1,2018-03-05T06:03:00.000Z,11,-6.89218,107.583065,24 | D1968AV,,2018-03-05T06:03:04.500Z,10.79914,Driving,2018-03-05,06:03:04,0:00:00,-,,Senin
1,2018-03-05T06:03:15.000Z,11,-6.892255,107.5839417,24 | D1968AV,,2018-03-05T06:03:20.042Z,12.8509766,Driving,2018-03-05,06:03:20,0:00:00,-,,Senin
1,2018-03-05T06:03:30.000Z,11,-6.892401667,107.5846333,24 | D1968AV,,2018-03-05T06:03:32.862Z,11.6090755,Driving,2018-03-05,06:03:32,0:00:00,-,,Senin
1,2018-03-05T06:03:45.000Z,11,-6.892535,107.58509,24 | D1968AV,,2018-03-05T06:03:48.719Z,0.4319656,Driving,2018-03-05,06:03:48,0:00:00,-,,Senin
1,2018-03-05T06:04:00.000Z,11,-6.892928333,107.5857933,24 | D1968AV,,2018-03-05T06:04:03.019Z,17.8725767,Driving,2018-03-05,06:04:03,0:00:00,-,,Senin
1,2018-03-05T06:04:15.000Z,11,-6.893603333,107.5867283,24 | D1968AV,,2018-03-05T06:04:18.601Z,15.5507616,Driving,2018-03-05,06:04:18,0:00:00,-,,Senin
1,2018-03-05T06:04:30.000Z,11,-6.893968333,107.5872583,24 | D1968AV,,2018-03-05T06:04:32.902Z,0.2159828,Driving,2018-03-05,06:04:32,0:00:00,-,,Senin
1,2018-03-05T06:05:00.000Z,11,-6.894816667,107.5883583,24 | D1968AV,,2018-03-05T06:05:02.898Z,10.0971959,Driving,2018-03-05,06:05:02,0:00:00,-,,Senin
1,2018-03-05T06:05:15.000Z,11,-6.895348333,107.5890767,24 | D1968AV,,2018-03-05T06:05:17.838Z,13.5529207,Driving,2018-03-05,06:05:17,0:00:00,-,,Senin
1,2018-03-05T06:05:30.000Z,11,-6.895928333,107.58999,24 | D1968AV,,2018-03-05T06:05:35.527Z,15.0648003,Driving,2018-03-05,06:05:35,0:00:00,-,,Senin
1,2018-03-05T06:05:45.000Z,11,-6.896355,107.5908367,24 | D1968AV,,2018-03-05T06:05:54.880Z,14.8488175,Driving,2018-03-05,06:05:54,0:00:00,-,,Senin
1,2018-03-05T06:06:00.000Z,11,-6.896791667,107.591665,24 | D1968AV,,2018-03-05T06:06:03.005Z,8.5853163,Driving,2018-03-05,06:06:03,0:00:00,-,,Senin
1,2018-03-05T06:06:15.000Z,11,-6.897155,107.59226,24 | D1968AV,,2018-03-05T06:06:18.006Z,15.0108046,Driving,2018-03-05,06:06:18,0:00:00,-,,Senin
1,2018-03-05T06:06:30.000Z,11,-6.897823333,107.5931783,24 | D1968AV,,2018-03-05T06:06:33.321Z,17.2246283,Driving,2018-03-05,06:06:33,0:00:00,-,,Senin
1,2018-03-05T06:06:45.000Z,11,-6.89859,107.5941417,24 | D1968AV,,2018-03-05T06:06:48.065Z,17.0086455,Driving,2018-03-05,06:06:48,0:00:00,-,,Senin
1,2018-03-05T06:07:00.000Z,11,-6.89951,107.595175,24 | D1968AV,,2018-03-05T06:07:07.881Z,21.058323,Driving,2018-03-05,06:07:07,0:00:00,-,,Senin
1,2018-03-05T06:07:15.000Z,11,-6.899883333,107.5959,24 | D1968AV,,2018-03-05T06:07:18.362Z,2.6457893,Driving,2018-03-05,06:07:18,0:00:00,-,,Senin
1,2018-03-05T06:07:30.000Z,11,-6.899958333,107.59622,24 | D1968AV,,2018-03-05T06:07:33.201Z,9.3412561,Driving,2018-03-05,06:07:33,0:00:00,-,,Senin
1,2018-03-05T06:07:45.000Z,11,-6.900003333,107.5971,24 | D1968AV,,2018-03-05T06:07:51.664Z,14.4168519,Driving,2018-03-05,06:07:51,0:00:00,-,,Senin
1,2018-03-05T06:08:00.000Z,11,-6.900076667,107.597795,24 | D1968AV,,2018-03-05T06:08:03.339Z,1.9978409,Driving,2018-03-05,06:08:03,0:00:00,-,,Senin
1,2018-03-05T06:08:16.000Z,11,-6.900086667,107.5980617,24 | D1968AV,,2018-03-05T06:08:18.279Z,4.4816431,Driving,2018-03-05,06:08:18,0:00:00,-,,Senin
1,2018-03-05T06:08:31.000Z,11,-6.900241667,107.5983383,24 | D1968AV,,2018-03-05T06:08:33.620Z,0.6479484,Driving,2018-03-05,06:08:33,0:00:00,-,,Senin
1,2018-03-05T06:08:46.000Z,11,-6.900338333,107.5984167,24 | D1968AV,,2018-03-05T06:08:57.759Z,3.9956818,Driving,2018-03-05,06:08:57,0:00:00,-,,Senin
1,2018-03-05T06:09:01.000Z,11,-6.900995,107.5985433,24 | D1968AV,,2018-03-05T06:09:36.085Z,10.2051873,Driving,2018-03-05,06:09:36,0:00:00,-,,Senin
1,2018-03-05T06:09:36.000Z,11,-6.902333333,107.599785,24 | D1968AV,,2018-03-05T06:09:40.626Z,12.0950368,Driving,2018-03-05,06:09:40,0:00:00,-,,Senin
1,2018-03-05T06:09:51.000Z,11,-6.903078333,107.6005867,24 | D1968AV,,2018-03-05T06:09:53.324Z,15.3347788,Driving,2018-03-05,06:09:53,0:00:00,-,,Senin
1,2018-03-05T06:10:06.000Z,11,-6.903405,107.6009883,24 | D1968AV,,2018-03-05T06:10:10.182Z,3.239742,Driving,2018-03-05,06:10:10,0:00:00,-,,Senin
1,2018-03-05T06:10:21.000Z,11,-6.903811667,107.601585,24 | D1968AV,,2018-03-05T06:10:24.463Z,14.7948218,Driving,2018-03-05,06:10:24,0:00:00,-,,Senin
1,2018-03-05T06:10:36.000Z,11,-6.904158333,107.6025283,24 | D1968AV,,2018-03-05T06:10:39.163Z,10.6371529,Driving,2018-03-05,06:10:39,0:00:00,-,,Senin
1,2018-03-05T06:11:06.000Z,11,-6.904278333,107.6040933,24 | D1968AV,,2018-03-05T06:11:08.381Z,0,Stop,2018-03-05,06:11:08,0:00:15,Menurunkan Penumpang,,Senin
1,2018-03-05T06:11:21.000Z,11,-6.904261667,107.6041033,24 | D1968AV,,2018-03-05T06:11:23.400Z,0.0539957,Driving,2018-03-05,06:11:23,0:00:00,-,,Senin
1,2018-03-05T06:11:36.000Z,11,-6.904248333,107.60419,24 | D1968AV,,2018-03-05T06:11:38.403Z,4.1576689,Driving,2018-03-05,06:11:38,0:00:00,-,,Senin
1,2018-03-05T06:11:51.000Z,11,-6.904206667,107.6048833,24 | D1968AV,,2018-03-05T06:11:53.419Z,14.2548648,Driving,2018-03-05,06:11:53,0:00:00,-,,Senin
1,2018-03-05T06:12:06.000Z,11,-6.904116667,107.6061433,24 | D1968AV,,2018-03-05T06:12:08.658Z,20.0864004,Driving,2018-03-05,06:12:08,0:00:00,-,,Senin
1,2018-03-05T06:12:21.000Z,11,-6.904943333,107.60722,24 | D1968AV,,2018-03-05T06:12:23.478Z,17.7105896,Driving,2018-03-05,06:12:23,0:00:00,-,,Senin
1,2018-03-05T06:12:36.000Z,11,-6.906098333,107.60765,24 | D1968AV,,2018-03-05T06:12:39.798Z,19.4924477,Driving,2018-03-05,06:12:39,0:00:00,-,,Senin
1,2018-03-05T06:12:51.000Z,11,-6.90754,107.607545,24 | D1968AV,,2018-03-05T06:12:53.657Z,11.8250583,Driving,2018-03-05,06:12:53,0:00:00,-,,Senin
1,2018-03-05T06:13:06.000Z,11,-6.907483333,107.6070717,24 | D1968AV,,2018-03-05T06:13:08.879Z,2.1058323,Driving,2018-03-05,06:13:08,0:00:00,-,,Senin
1,2018-03-05T06:13:21.000Z,11,-6.907478333,107.6070617,24 | D1968AV,,2018-03-05T06:13:23.538Z,0.0539957,Driving,2018-03-05,06:13:23,0:00:00,-,,Senin
1,2018-03-05T06:13:36.000Z,11,-6.907436667,107.6069583,24 | D1968AV,,2018-03-05T06:13:40.877Z,1.5658753,Driving,2018-03-05,06:13:40,0:00:00,-,,Senin
1,2018-03-05T06:13:51.000Z,11,-6.907236667,107.6064983,24 | D1968AV,,2018-03-05T06:13:53.579Z,5.6695485,Driving,2018-03-05,06:13:53,0:00:00,-,,Senin
1,2018-03-05T06:14:06.000Z,11,-6.907161667,107.6058833,24 | D1968AV,,2018-03-05T06:14:08.642Z,14.1468734,Driving,2018-03-05,06:14:08,0:00:00,-,,Senin
1,2018-03-05T06:14:21.000Z,11,-6.907155,107.6047733,24 | D1968AV,,2018-03-05T06:14:25.961Z,13.2829422,Driving,2018-03-05,06:14:25,0:00:00,-,,Senin
1,2018-03-05T06:14:36.000Z,11,-6.9067,107.6044317,24 | D1968AV,,2018-03-05T06:14:40.062Z,9.4492475,Driving,2018-03-05,06:14:40,0:00:00,-,,Senin
1,2018-03-05T06:15:06.000Z,11,-6.904801667,107.6043483,24 | D1968AV,,2018-03-05T06:15:08.803Z,12.7429852,Driving,2018-03-05,06:15:08,0:00:00,-,,Senin
1,2018-03-05T06:15:21.000Z,11,-6.904435,107.6040733,24 | D1968AV,,2018-03-05T06:15:24.522Z,5.0216001,Driving,2018-03-05,06:15:24,0:00:00,-,,Senin
1,2018-03-05T06:15:36.000Z,11,-6.904445,107.6039717,24 | D1968AV,,2018-03-05T06:15:38.744Z,2.5377979,Driving,2018-03-05,06:15:38,0:00:00,-,,Senin
1,2018-03-05T06:15:51.000Z,11,-6.904458333,107.6038217,24 | D1968AV,,2018-03-05T06:15:53.783Z,3.0777549,Driving,2018-03-05,06:15:53,0:00:00,-,,Senin
1,2018-03-05T06:16:06.000Z,11,-6.904443333,107.6034217,24 | D1968AV,,2018-03-05T06:16:08.681Z,0.0539957,Driving,2018-03-05,06:16:08,0:00:00,-,,Senin
1,2018-03-05T06:16:21.000Z,11,-6.904448333,107.6034017,24 | D1968AV,,2018-03-05T06:16:23.983Z,0.1619871,Driving,2018-03-05,06:16:23,0:00:00,-,,Senin
1,2018-03-05T06:16:36.000Z,11,-6.904466667,107.6032583,24 | D1968AV,,2018-03-05T06:16:39.719Z,6.1015141,Driving,2018-03-05,06:16:39,0:00:00,-,,Senin
1,2018-03-05T06:16:51.000Z,11,-6.90456,107.6026017,24 | D1968AV,,2018-03-05T06:16:55.882Z,9.2332647,Driving,2018-03-05,06:16:55,0:00:00,-,,Senin
1,2018-03-05T06:17:21.000Z,11,-6.904226667,107.6014167,24 | D1968AV,,2018-03-05T06:17:26.121Z,7.2894195,Driving,2018-03-05,06:17:26,0:00:00,-,,Senin
1,2018-03-05T06:17:36.000Z,11,-6.904075,107.6013733,24 | D1968AV,,2018-03-05T06:17:43.822Z,3.0777549,Driving,2018-03-05,06:17:43,0:00:00,-,,Senin
1,2018-03-05T06:17:51.000Z,11,-6.90387,107.6011083,24 | D1968AV,,2018-03-05T06:17:54.262Z,5.7775399,Driving,2018-03-05,06:17:54,0:00:00,-,,Senin
1,2018-03-05T06:18:06.000Z,11,-6.903335,107.6006567,24 | D1968AV,,2018-03-05T06:18:09.683Z,10.9071314,Driving,2018-03-05,06:18:09,0:00:00,-,,Senin
1,2018-03-05T06:18:21.000Z,11,-6.902711667,107.5999867,24 | D1968AV,,2018-03-05T06:18:25.882Z,13.9848863,Driving,2018-03-05,06:18:25,0:00:00,-,,Senin
1,2018-03-05T06:19:36.000Z,11,-6.900578333,107.5982567,24 | D1968AV,,2018-03-05T06:19:43.800Z,3.6717076,Driving,2018-03-05,06:19:43,0:00:00,-,,Senin
1,2018-03-05T06:19:46.000Z,11,-6.900533333,107.5982417,24 | D1968AV,,2018-03-05T06:19:48.960Z,0.2699785,Driving,2018-03-05,06:19:48,0:00:00,-,,Senin
1,2018-03-05T06:20:01.000Z,11,-6.900473333,107.59824,24 | D1968AV,,2018-03-05T06:20:04.096Z,3.4017291,Driving,2018-03-05,06:20:04,0:00:00,-,,Senin
1,2018-03-05T06:20:16.000Z,11,-6.900446667,107.597865,24 | D1968AV,,2018-03-05T06:20:19.140Z,0.2159828,Driving,2018-03-05,06:20:19,0:00:00,-,,Senin
1,2018-03-05T06:20:31.000Z,11,-6.900451667,107.5978117,24 | D1968AV,,2018-03-05T06:20:34.140Z,0.1079914,Driving,2018-03-05,06:20:34,0:00:00,-,,Senin
1,2018-03-05T06:20:46.000Z,11,-6.900453333,107.5977917,24 | D1968AV,,2018-03-05T06:20:49.078Z,0.0539957,Driving,2018-03-05,06:20:49,0:00:00,-,,Senin
1,2018-03-05T06:21:02.000Z,11,-6.90046,107.5978,24 | D1968AV,,2018-03-05T06:21:04.198Z,0.1079914,Driving,2018-03-05,06:21:04,0:00:00,-,,Senin
1,2018-03-05T06:21:17.000Z,11,-6.90045,107.5977983,24 | D1968AV,,2018-03-05T06:21:19.114Z,0.2159828,Driving,2018-03-05,06:21:19,0:00:00,-,,Senin
1,2018-03-05T06:21:32.000Z,11,-6.90045,107.5977883,24 | D1968AV,,2018-03-05T06:21:39.017Z,0.1079914,Driving,2018-03-05,06:21:39,0:00:00,-,,Senin
1,2018-03-05T06:21:47.000Z,11,-6.900438333,107.5977833,24 | D1968AV,,2018-03-05T06:21:49.096Z,0.1079914,Driving,2018-03-05,06:21:49,0:00:00,-,,Senin
1,2018-03-05T06:22:02.000Z,11,-6.900431667,107.5977783,24 | D1968AV,,2018-03-05T06:22:04.535Z,0.1619871,Driving,2018-03-05,06:22:04,0:00:00,-,,Senin
1,2018-03-05T06:22:17.000Z,11,-6.90044,107.59778,24 | D1968AV,,2018-03-05T06:22:19.415Z,0.2159828,Driving,2018-03-05,06:22:19,0:00:00,-,,Senin
1,2018-03-05T06:22:32.000Z,11,-6.900441667,107.59779,24 | D1968AV,,2018-03-05T06:22:34.395Z,0.2159828,Driving,2018-03-05,06:22:34,0:00:00,-,,Senin
1,2018-03-05T06:22:47.000Z,11,-6.900431667,107.5977967,24 | D1968AV,,2018-03-05T06:22:49.353Z,0.0539957,Driving,2018-03-05,06:22:49,0:00:00,-,,Senin
1,2018-03-05T06:23:02.000Z,11,-6.900423333,107.597795,24 | D1968AV,,2018-03-05T06:23:04.215Z,0.0539957,Driving,2018-03-05,06:23:04,0:00:00,-,,Senin
1,2018-03-05T06:23:17.000Z,11,-6.900453333,107.5976433,24 | D1968AV,,2018-03-05T06:23:19.559Z,6.5334797,Driving,2018-03-05,06:23:19,0:00:00,-,,Senin
1,2018-03-05T06:23:32.000Z,11,-6.900468333,107.5970833,24 | D1968AV,,2018-03-05T06:23:38.854Z,1.1339097,Driving,2018-03-05,06:23:38,0:00:00,-,,Senin
1,2018-03-05T06:23:47.000Z,11,-6.900458333,107.5970067,24 | D1968AV,,2018-03-05T06:23:49.257Z,0.0539957,Driving,2018-03-05,06:23:49,0:00:00,-,,Senin
1,2018-03-05T06:24:02.000Z,11,-6.900448333,107.5969667,24 | D1968AV,,2018-03-05T06:24:04.557Z,0.2159828,Driving,2018-03-05,06:24:04,0:00:00,-,,Senin
1,2018-03-05T06:24:17.000Z,11,-6.90044,107.5968767,24 | D1968AV,,2018-03-05T06:24:19.618Z,0.2159828,Driving,2018-03-05,06:24:19,0:00:00,-,,Senin
1,2018-03-05T06:24:32.000Z,11,-6.900436667,107.5968467,24 | D1968AV,,2018-03-05T06:24:35.397Z,0.9179269,Driving,2018-03-05,06:24:35,0:00:00,-,,Senin
1,2018-03-05T06:24:47.000Z,11,-6.900428333,107.5968067,24 | D1968AV,,2018-03-05T06:24:49.334Z,0.6479484,Driving,2018-03-05,06:24:49,0:00:00,-,,Senin
1,2018-03-05T06:25:02.000Z,11,-6.900431667,107.5967633,24 | D1968AV,,2018-03-05T06:25:04.335Z,0.1079914,Driving,2018-03-05,06:25:04,0:00:00,-,,Senin
1,2018-03-05T06:25:17.000Z,11,-6.900445,107.5967567,24 | D1968AV,,2018-03-05T06:25:19.497Z,0.1619871,Driving,2018-03-05,06:25:19,0:00:00,-,,Senin
1,2018-03-05T06:25:32.000Z,11,-6.90044,107.59676,24 | D1968AV,,2018-03-05T06:25:34.377Z,0.0539957,Driving,2018-03-05,06:25:34,0:00:00,-,,Senin
1,2018-03-05T06:25:47.000Z,11,-6.900438333,107.5967533,24 | D1968AV,,2018-03-05T06:25:49.635Z,0.0539957,Driving,2018-03-05,06:25:49,0:00:00,-,,Senin
1,2018-03-05T06:26:02.000Z,11,-6.900441667,107.596755,24 | D1968AV,,2018-03-05T06:26:04.654Z,2.4838022,Driving,2018-03-05,06:26:04,0:00:00,-,,Senin
1,2018-03-05T06:26:17.000Z,11,-6.900346667,107.59601,24 | D1968AV,,2018-03-05T06:26:19.413Z,12.6889895,Driving,2018-03-05,06:26:19,0:00:00,-,,Senin
1,2018-03-05T06:26:32.000Z,11,-6.900168333,107.59557,24 | D1968AV,,2018-03-05T06:26:34.593Z,10.0432002,Driving,2018-03-05,06:26:34,0:00:00,-,,Senin
1,2018-03-05T06:26:47.000Z,11,-6.899376667,107.5944183,24 | D1968AV,,2018-03-05T06:26:51.094Z,23.9740908,Driving,2018-03-05,06:26:51,0:00:00,-,,Senin
1,2018-03-05T06:27:02.000Z,11,-6.89845,107.5934517,24 | D1968AV,,2018-03-05T06:27:18.393Z,15.3887745,Driving,2018-03-05,06:27:18,0:00:00,-,,Senin
1,2018-03-05T06:27:32.000Z,11,-6.897831667,107.5927867,24 | D1968AV,,2018-03-05T06:27:34.916Z,3.9416861,Driving,2018-03-05,06:27:34,0:00:00,-,,Senin
1,2018-03-05T06:27:47.000Z,11,-6.897651667,107.5925617,24 | D1968AV,,2018-03-05T06:27:49.679Z,0.2699785,Driving,2018-03-05,06:27:49,0:00:00,-,,Senin
1,2018-03-05T06:28:02.000Z,11,-6.89752,107.5923767,24 | D1968AV,,2018-03-05T06:28:04.861Z,1.079914,Driving,2018-03-05,06:28:04,0:00:00,-,,Senin
1,2018-03-05T06:28:17.000Z,11,-6.897461667,107.5922717,24 | D1968AV,,2018-03-05T06:28:19.713Z,0.6479484,Driving,2018-03-05,06:28:19,0:00:00,-,,Senin
1,2018-03-05T06:28:32.000Z,11,-6.897261667,107.591965,24 | D1968AV,,2018-03-05T06:28:37.018Z,4.5896345,Driving,2018-03-05,06:28:37,0:00:00,-,,Senin
1,2018-03-05T06:28:47.000Z,11,-6.897208333,107.591925,24 | D1968AV,,2018-03-05T06:28:49.713Z,0.0539957,Driving,2018-03-05,06:28:49,0:00:00,-,,Senin
1,2018-03-05T06:29:02.000Z,11,-6.897101667,107.591795,24 | D1968AV,,2018-03-05T06:29:04.738Z,6.9114496,Driving,2018-03-05,06:29:04,0:00:00,-,,Senin
1,2018-03-05T06:29:17.000Z,11,-6.896838333,107.5913183,24 | D1968AV,,2018-03-05T06:29:19.739Z,8.0453593,Driving,2018-03-05,06:29:19,0:00:00,-,,Senin
1,2018-03-05T06:29:32.000Z,11,-6.896623333,107.5908467,24 | D1968AV,,2018-03-05T06:29:34.750Z,5.939527,Driving,2018-03-05,06:29:34,0:00:00,-,,Senin
1,2018-03-05T06:29:47.000Z,11,-6.896481667,107.5905667,24 | D1968AV,,2018-03-05T06:29:49.930Z,1.9438452,Driving,2018-03-05,06:29:49,0:00:00,-,,Senin
1,2018-03-05T06:30:02.000Z,11,-6.896396667,107.59047,24 | D1968AV,,2018-03-05T06:30:04.750Z,3.4017291,Driving,2018-03-05,06:30:04,0:00:00,-,,Senin
1,2018-03-05T06:30:17.000Z,11,-6.896211667,107.5900317,24 | D1968AV,,2018-03-05T06:30:54.792Z,8.7473034,Driving,2018-03-05,06:30:54,0:00:00,-,,Senin
1,2018-03-05T06:30:57.000Z,11,-6.89569,107.5892067,24 | D1968AV,,2018-03-05T06:31:01.030Z,3.4557248,Driving,2018-03-05,06:31:01,0:00:00,-,,Senin
1,2018-03-05T06:31:12.000Z,11,-6.895465,107.588835,24 | D1968AV,,2018-03-05T06:31:14.771Z,0.1079914,Driving,2018-03-05,06:31:14,0:00:00,-,,Senin
1,2018-03-05T06:31:27.000Z,11,-6.895318333,107.5886767,24 | D1968AV,,2018-03-05T06:31:29.969Z,6.2095055,Driving,2018-03-05,06:31:29,0:00:00,-,,Senin
1,2018-03-05T06:31:42.000Z,11,-6.895113333,107.5883933,24 | D1968AV,,2018-03-05T06:31:44.850Z,0.5939527,Driving,2018-03-05,06:31:44,0:00:00,-,,Senin
1,2018-03-05T06:31:57.000Z,11,-6.894951667,107.5881867,24 | D1968AV,,2018-03-05T06:31:59.872Z,6.4254883,Driving,2018-03-05,06:31:59,0:00:00,-,,Senin
1,2018-03-05T06:32:12.000Z,11,-6.894648333,107.5877617,24 | D1968AV,,2018-03-05T06:32:14.850Z,3.239742,Driving,2018-03-05,06:32:14,0:00:00,-,,Senin
1,2018-03-05T06:32:27.000Z,11,-6.894536667,107.5875933,24 | D1968AV,,2018-03-05T06:32:29.908Z,2.5377979,Driving,2018-03-05,06:32:29,0:00:00,-,,Senin
1,2018-03-05T06:32:42.000Z,11,-6.894353333,107.5873217,24 | D1968AV,,2018-03-05T06:32:44.888Z,3.7257033,Driving,2018-03-05,06:32:44,0:00:00,-,,Senin
1,2018-03-05T06:32:57.000Z,11,-6.894158333,107.5870467,24 | D1968AV,,2018-03-05T06:32:59.949Z,2.8617721,Driving,2018-03-05,06:32:59,0:00:00,-,,Senin
1,2018-03-05T06:33:12.000Z,11,-6.89396,107.5867683,24 | D1968AV,,2018-03-05T06:33:14.992Z,1.7818581,Driving,2018-03-05,06:33:14,0:00:00,-,,Senin
1,2018-03-05T06:33:27.000Z,11,-6.89378,107.5864983,24 | D1968AV,,2018-03-05T06:33:30.592Z,5.1295915,Driving,2018-03-05,06:33:30,0:00:00,-,,Senin
1,2018-03-05T06:33:42.000Z,11,-6.89358,107.5862417,24 | D1968AV,,2018-03-05T06:33:55.351Z,0.9179269,Driving,2018-03-05,06:33:55,0:00:00,-,,Senin
1,2018-03-05T06:34:52.000Z,11,-6.893086667,107.58556,24 | D1968AV,,2018-03-05T06:34:54.309Z,2.8617721,Driving,2018-03-05,06:34:54,0:00:00,-,,Senin
1,2018-03-05T06:35:07.000Z,11,-6.893018333,107.585455,24 | D1968AV,,2018-03-05T06:35:09.309Z,2.1058323,Driving,2018-03-05,06:35:09,0:00:00,-,,Senin
1,2018-03-05T06:35:22.000Z,11,-6.892996667,107.5853833,24 | D1968AV,,2018-03-05T06:35:24.429Z,0.1079914,Driving,2018-03-05,06:35:24,0:00:00,-,,Senin
1,2018-03-05T06:35:37.000Z,11,-6.893015,107.5853617,24 | D1968AV,,2018-03-05T06:35:39.489Z,0.1079914,Driving,2018-03-05,06:35:39,0:00:00,-,,Senin
1,2018-03-05T06:35:52.000Z,11,-6.893018333,107.5853533,24 | D1968AV,,2018-03-05T06:35:54.466Z,0.0539957,Driving,2018-03-05,06:35:54,0:00:00,-,,Senin
1,2018-03-05T06:36:07.000Z,11,-6.892983333,107.58531,24 | D1968AV,,2018-03-05T06:36:09.488Z,0.0539957,Driving,2018-03-05,06:36:09,0:00:00,-,,Senin
1,2018-03-05T06:36:22.000Z,11,-6.892923333,107.58522,24 | D1968AV,,2018-03-05T06:36:24.670Z,1.5118796,Driving,2018-03-05,06:36:24,0:00:00,-,,Senin
1,2018-03-05T06:36:37.000Z,11,-6.892843333,107.585055,24 | D1968AV,,2018-03-05T06:36:39.489Z,3.8876904,Driving,2018-03-05,06:36:39,0:00:00,-,,Senin
1,2018-03-05T06:36:52.000Z,11,-6.89266,107.584645,24 | D1968AV,,2018-03-05T06:36:54.568Z,4.6436302,Driving,2018-03-05,06:36:54,0:00:00,-,,Senin
1,2018-03-05T06:37:07.000Z,11,-6.892596667,107.5845467,24 | D1968AV,,2018-03-05T06:37:09.549Z,0.2699785,Driving,2018-03-05,06:37:09,0:00:00,-,,Senin
1,2018-03-05T06:37:22.000Z,11,-6.892496667,107.5841517,24 | D1968AV,,2018-03-05T06:37:24.645Z,2.5377979,Driving,2018-03-05,06:37:24,0:00:00,-,,Senin
1,2018-03-05T06:37:37.000Z,11,-6.892465,107.5840517,24 | D1968AV,,2018-03-05T06:37:39.644Z,0.8639312,Driving,2018-03-05,06:37:39,0:00:00,-,,Senin
1,2018-03-05T06:37:52.000Z,11,-6.892441667,107.5839283,24 | D1968AV,,2018-03-05T06:37:55.688Z,3.5097205,Driving,2018-03-05,06:37:55,0:00:00,-,,Senin
1,2018-03-05T06:38:07.000Z,11,-6.892413333,107.58374,24 | D1968AV,,2018-03-05T06:38:09.644Z,2.9157678,Driving,2018-03-05,06:38:09,0:00:00,-,,Senin
1,2018-03-05T06:38:22.000Z,11,-6.892403333,107.5836567,24 | D1968AV,,2018-03-05T06:38:24.825Z,0.0539957,Driving,2018-03-05,06:38:24,0:00:00,-,,Senin
1,2018-03-05T06:38:37.000Z,11,-6.892401667,107.5836467,24 | D1968AV,,2018-03-05T06:38:39.608Z,0,Stop,2018-03-05,06:38:39,0:00:15,Menurunkan Penumpang,,Senin
1,2018-03-05T06:38:52.000Z,11,-6.892411667,107.58339,24 | D1968AV,,2018-03-05T06:38:54.644Z,3.779699,Driving,2018-03-05,06:38:54,0:00:00,-,,Senin
1,2018-03-05T06:39:07.000Z,11,-6.892431667,107.583175,24 | D1968AV,,2018-03-05T06:39:09.727Z,0,Stop,2018-03-05,06:39:09,0:00:15,Menurunkan Penumpang,,Senin
1,2018-03-05T06:39:22.000Z,11,-6.892451667,107.5829183,24 | D1968AV,,2018-03-05T06:39:24.686Z,4.6436302,Driving,2018-03-05,06:39:24,0:00:00,-,,Senin
1,2018-03-05T06:39:37.000Z,11,-6.892446667,107.5827467,24 | D1968AV,,2018-03-05T06:39:39.945Z,4.5356388,Driving,2018-03-05,06:39:39,0:00:00,-,,Senin
1,2018-03-05T06:39:52.000Z,11,-6.892466667,107.58248,24 | D1968AV,,2018-03-05T06:39:55.106Z,2.1058323,Driving,2018-03-05,06:39:55,0:00:00,-,,Senin
