num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time ,time_stop,info,Landmark,hari
1,2018-03-20T06:00:03.000Z,19,-6.888992778,107.5813983,13 | D1954AP,,2018-03-20T06:00:04.556Z,10.79914,Driving,2018-03-20,06:00:04,0:00:00,-,,Selasa
1,2018-03-20T06:00:18.000Z,19,-6.888166111,107.5813233,13 | D1954AP,,2018-03-20T06:00:19.579Z,12.958968,Driving,2018-03-20,06:00:19,0:00:00,-,,Selasa
1,2018-03-20T06:00:40.435Z,19,-6.887725,107.5812983,13 | D1954AP,,2018-03-20T06:00:40.435Z,0,Stop,2018-03-20,06:00:40,0:00:09,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:00:48.000Z,19,-6.887136111,107.5813233,13 | D1954AP,,2018-03-20T06:00:49.436Z,11.339097,Driving,2018-03-20,06:00:49,0:00:00,-,,Selasa
1,2018-03-20T06:01:03.000Z,19,-6.886792778,107.581355,13 | D1954AP,,2018-03-20T06:01:08.837Z,0,Stop,2018-03-20,06:01:08,0:00:18,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:01:26.155Z,19,-6.886469444,107.5814133,13 | D1954AP,,2018-03-20T06:01:26.155Z,0.539957,Driving,2018-03-20,06:01:26,0:00:00,-,,Selasa
1,2018-03-20T06:01:33.000Z,19,-6.886265,107.5814967,13 | D1954AP,,2018-03-20T06:01:35.375Z,3.779699,Driving,2018-03-20,06:01:35,0:00:00,-,,Selasa
1,2018-03-20T06:01:39.000Z,19,-6.886073333,107.5814633,13 | D1954AP,,2018-03-20T06:01:41.375Z,5.39957,Driving,2018-03-20,06:01:41,0:00:00,-,,Selasa
1,2018-03-20T06:01:48.000Z,19,-6.885741667,107.58147,13 | D1954AP,,2018-03-20T06:01:50.356Z,6.479484,Driving,2018-03-20,06:01:50,0:00:00,-,,Selasa
1,2018-03-20T06:02:03.000Z,19,-6.884874444,107.5814167,13 | D1954AP,,2018-03-20T06:02:05.256Z,12.958968,Driving,2018-03-20,06:02:05,0:00:00,-,,Selasa
1,2018-03-20T06:02:15.916Z,19,-6.884874444,107.5814167,13 | D1954AP,,2018-03-20T06:02:15.916Z,12.958968,Driving,2018-03-20,06:02:15,0:00:00,-,,Selasa
1,2018-03-20T06:02:18.000Z,19,-6.883816667,107.5814567,13 | D1954AP,,2018-03-20T06:02:25.027Z,11.339097,Driving,2018-03-20,06:02:25,0:00:00,-,,Selasa
1,2018-03-20T06:02:33.000Z,19,-6.882793333,107.5814661,13 | D1954AP,,2018-03-20T06:02:35.186Z,9.179269,Driving,2018-03-20,06:02:35,0:00:00,-,,Selasa
1,2018-03-20T06:02:55.125Z,19,-6.882568333,107.58133,13 | D1954AP,,2018-03-20T06:02:55.125Z,5.939527,Driving,2018-03-20,06:02:55,0:00:00,-,,Selasa
1,2018-03-20T06:02:58.000Z,19,-6.882555,107.5809617,13 | D1954AP,,2018-03-20T06:03:00.966Z,8.639312,Driving,2018-03-20,06:03:00,0:00:00,-,,Selasa
1,2018-03-20T06:03:03.000Z,19,-6.882623333,107.5806817,13 | D1954AP,,2018-03-20T06:03:29.070Z,11.339097,Driving,2018-03-20,06:03:29,0:00:00,-,,Selasa
1,2018-03-20T06:03:33.000Z,19,-6.882445,107.5796283,13 | D1954AP,,2018-03-20T06:03:36.229Z,12.419011,Driving,2018-03-20,06:03:36,0:00:00,-,,Selasa
1,2018-03-20T06:03:41.144Z,19,-6.882445,107.5796283,13 | D1954AP,,2018-03-20T06:03:41.144Z,12.419011,Driving,2018-03-20,06:03:41,0:00:00,-,,Selasa
1,2018-03-20T06:03:48.000Z,19,-6.881898333,107.5790511,13 | D1954AP,,2018-03-20T06:03:51.188Z,7.559398,Driving,2018-03-20,06:03:51,0:00:00,-,,Selasa
1,2018-03-20T06:04:03.000Z,19,-6.881753333,107.5785267,13 | D1954AP,,2018-03-20T06:04:07.651Z,10.79914,Driving,2018-03-20,06:04:07,0:00:00,-,,Selasa
1,2018-03-20T06:04:18.000Z,19,-6.881881667,107.5778883,13 | D1954AP,,2018-03-20T06:04:20.206Z,5.39957,Driving,2018-03-20,06:04:20,0:00:00,-,,Selasa
1,2018-03-20T06:04:26.185Z,19,-6.881881667,107.5778883,13 | D1954AP,,2018-03-20T06:04:26.185Z,5.39957,Driving,2018-03-20,06:04:26,0:00:00,-,,Selasa
1,2018-03-20T06:04:33.000Z,19,-6.882025,107.5773683,13 | D1954AP,,2018-03-20T06:04:35.566Z,2.159828,Driving,2018-03-20,06:04:35,0:00:00,-,,Selasa
1,2018-03-20T06:04:48.000Z,19,-6.88206,107.577175,13 | D1954AP,,2018-03-20T06:04:50.365Z,5.939527,Driving,2018-03-20,06:04:50,0:00:00,-,,Selasa
1,2018-03-20T06:05:03.000Z,19,-6.88221,107.57665,13 | D1954AP,,2018-03-20T06:05:05.925Z,5.939527,Driving,2018-03-20,06:05:05,0:00:00,-,,Selasa
1,2018-03-20T06:05:15.685Z,19,-6.88221,107.57665,13 | D1954AP,,2018-03-20T06:05:15.685Z,5.939527,Driving,2018-03-20,06:05:15,0:00:00,-,,Selasa
1,2018-03-20T06:05:18.000Z,19,-6.882261667,107.5763967,13 | D1954AP,,2018-03-20T06:05:19.986Z,7.019441,Driving,2018-03-20,06:05:19,0:00:00,-,,Selasa
1,2018-03-20T06:05:48.000Z,19,-6.882548333,107.5755017,13 | D1954AP,,2018-03-20T06:05:50.685Z,0,Stop,2018-03-20,06:05:50,0:00:08,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:05:58.165Z,19,-6.882548333,107.5755017,13 | D1954AP,,2018-03-20T06:05:58.165Z,0,Stop,2018-03-20,06:05:58,0:00:06,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:06:03.000Z,19,-6.88259,107.5753311,13 | D1954AP,,2018-03-20T06:06:04.946Z,4.319656,Driving,2018-03-20,06:06:04,0:00:00,-,,Selasa
1,2018-03-20T06:06:20.000Z,19,-6.88264,107.57494,13 | D1954AP,,2018-03-20T06:06:22.088Z,5.39957,Driving,2018-03-20,06:06:22,0:00:00,-,,Selasa
1,2018-03-20T06:06:33.000Z,19,-6.882513333,107.5748933,13 | D1954AP,,2018-03-20T06:06:34.844Z,0,Stop,2018-03-20,06:06:34,0:00:06,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:06:40.706Z,19,-6.882513333,107.5748933,13 | D1954AP,,2018-03-20T06:06:40.706Z,0,Stop,2018-03-20,06:06:40,0:00:53,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:07:03.000Z,19,-6.881776667,107.5746728,13 | D1954AP,,2018-03-20T06:07:33.758Z,1.079914,Driving,2018-03-20,06:07:33,0:00:00,-,,Selasa
1,2018-03-20T06:09:48.000Z,19,-6.87926,107.5760333,13 | D1954AP,,2018-03-20T06:09:53.083Z,8.099355,Driving,2018-03-20,06:09:53,0:00:00,-,,Selasa
1,2018-03-20T06:10:03.000Z,19,-6.879485,107.5765383,13 | D1954AP,,2018-03-20T06:10:14.364Z,6.479484,Driving,2018-03-20,06:10:14,0:00:00,-,,Selasa
1,2018-03-20T06:10:18.000Z,19,-6.879481667,107.5767617,13 | D1954AP,,2018-03-20T06:10:20.345Z,5.939527,Driving,2018-03-20,06:10:20,0:00:00,-,,Selasa
1,2018-03-20T06:10:33.000Z,19,-6.87879,107.577075,13 | D1954AP,,2018-03-20T06:10:35.083Z,12.419011,Driving,2018-03-20,06:10:35,0:00:00,-,,Selasa
1,2018-03-20T06:10:48.000Z,19,-6.878353333,107.5772817,13 | D1954AP,,2018-03-20T06:10:50.023Z,1.079914,Driving,2018-03-20,06:10:50,0:00:00,-,,Selasa
1,2018-03-20T06:11:18.000Z,19,-6.87713,107.5778183,13 | D1954AP,,2018-03-20T06:11:20.017Z,11.879054,Driving,2018-03-20,06:11:20,0:00:00,-,,Selasa
1,2018-03-20T06:11:33.000Z,19,-6.876491667,107.57809,13 | D1954AP,,2018-03-20T06:11:35.358Z,2.699785,Driving,2018-03-20,06:11:35,0:00:00,-,,Selasa
1,2018-03-20T06:11:48.000Z,19,-6.876443333,107.5781033,13 | D1954AP,,2018-03-20T06:11:49.859Z,0,Stop,2018-03-20,06:11:49,0:00:08,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:11:57.976Z,19,-6.876443333,107.5781033,13 | D1954AP,,2018-03-20T06:11:57.976Z,0,Stop,2018-03-20,06:11:57,0:00:23,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:12:18.000Z,19,-6.876443333,107.5781033,13 | D1954AP,,2018-03-20T06:12:20.838Z,0,Stop,2018-03-20,06:12:20,0:00:14,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:12:33.000Z,19,-6.87647,107.578125,13 | D1954AP,,2018-03-20T06:12:34.775Z,2.699785,Driving,2018-03-20,06:12:34,0:00:00,-,,Selasa
1,2018-03-20T06:12:48.000Z,19,-6.876483333,107.57813,13 | D1954AP,,2018-03-20T06:12:49.776Z,0,Stop,2018-03-20,06:12:49,0:00:30,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:13:18.000Z,19,-6.876501667,107.578125,13 | D1954AP,,2018-03-20T06:13:19.757Z,0,Stop,2018-03-20,06:13:19,0:00:08,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:13:27.538Z,19,-6.876501667,107.578125,13 | D1954AP,,2018-03-20T06:13:27.538Z,0,Stop,2018-03-20,06:13:27,0:00:38,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:14:03.000Z,19,-6.876501667,107.578125,13 | D1954AP,,2018-03-20T06:14:05.657Z,0,Stop,2018-03-20,06:14:05,0:00:11,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:14:15.000Z,19,-6.876646667,107.57808,13 | D1954AP,,2018-03-20T06:14:16.857Z,6.479484,Driving,2018-03-20,06:14:16,0:00:00,-,,Selasa
1,2018-03-20T06:14:18.000Z,19,-6.876753333,107.5780328,13 | D1954AP,,2018-03-20T06:14:20.855Z,8.099355,Driving,2018-03-20,06:14:20,0:00:00,-,,Selasa
1,2018-03-20T06:14:33.000Z,19,-6.877236667,107.5778217,13 | D1954AP,,2018-03-20T06:14:36.154Z,8.099355,Driving,2018-03-20,06:14:36,0:00:00,-,,Selasa
1,2018-03-20T06:14:48.000Z,19,-6.877406667,107.577765,13 | D1954AP,,2018-03-20T06:14:50.998Z,0,Stop,2018-03-20,06:14:50,0:00:07,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:14:57.394Z,19,-6.877406667,107.577765,13 | D1954AP,,2018-03-20T06:14:57.394Z,0,Stop,2018-03-20,06:14:57,0:00:08,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:15:03.000Z,19,-6.877458333,107.5777433,13 | D1954AP,,2018-03-20T06:15:05.375Z,4.859613,Driving,2018-03-20,06:15:05,0:00:00,-,,Selasa
1,2018-03-20T06:15:18.000Z,19,-6.87787,107.5775617,13 | D1954AP,,2018-03-20T06:15:20.777Z,7.559398,Driving,2018-03-20,06:15:20,0:00:00,-,,Selasa
1,2018-03-20T06:15:44.157Z,19,-6.878406667,107.5773294,13 | D1954AP,,2018-03-20T06:15:44.157Z,9.179269,Driving,2018-03-20,06:15:44,0:00:00,-,,Selasa
1,2018-03-20T06:15:48.000Z,19,-6.878998333,107.577055,13 | D1954AP,,2018-03-20T06:15:51.274Z,8.099355,Driving,2018-03-20,06:15:51,0:00:00,-,,Selasa
1,2018-03-20T06:16:03.000Z,19,-6.879341667,107.5769011,13 | D1954AP,,2018-03-20T06:16:12.940Z,4.319656,Driving,2018-03-20,06:16:12,0:00:00,-,,Selasa
1,2018-03-20T06:16:27.758Z,19,-6.879531667,107.576655,13 | D1954AP,,2018-03-20T06:16:27.758Z,5.39957,Driving,2018-03-20,06:16:27,0:00:00,-,,Selasa
1,2018-03-20T06:16:33.000Z,19,-6.87936,107.5762617,13 | D1954AP,,2018-03-20T06:16:35.479Z,9.719226,Driving,2018-03-20,06:16:35,0:00:00,-,,Selasa
1,2018-03-20T06:16:48.000Z,19,-6.87903,107.5755033,13 | D1954AP,,2018-03-20T06:16:50.319Z,11.879054,Driving,2018-03-20,06:16:50,0:00:00,-,,Selasa
1,2018-03-20T06:17:03.000Z,19,-6.87885,107.5750583,13 | D1954AP,,2018-03-20T06:17:07.302Z,1.079914,Driving,2018-03-20,06:17:07,0:00:00,-,,Selasa
1,2018-03-20T06:17:23.019Z,19,-6.87885,107.5750583,13 | D1954AP,,2018-03-20T06:17:23.019Z,1.079914,Driving,2018-03-20,06:17:23,0:00:00,-,,Selasa
1,2018-03-20T06:19:08.000Z,19,-6.882585,107.574925,13 | D1954AP,,2018-03-20T06:19:09.698Z,0,Stop,2018-03-20,06:19:09,0:01:01,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:20:10.220Z,19,-6.882585,107.574925,13 | D1954AP,,2018-03-20T06:20:10.220Z,0,Stop,2018-03-20,06:20:10,0:00:44,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:20:54.242Z,19,-6.882585,107.574925,13 | D1954AP,,2018-03-20T06:20:54.242Z,0,Stop,2018-03-20,06:20:54,0:00:16,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:21:08.000Z,19,-6.882591667,107.57493,13 | D1954AP,,2018-03-20T06:21:10.219Z,0,Stop,2018-03-20,06:21:10,0:00:29,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:21:39.200Z,19,-6.882591667,107.57493,13 | D1954AP,,2018-03-20T06:21:39.200Z,0,Stop,2018-03-20,06:21:39,0:00:45,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:22:24.216Z,19,-6.882591667,107.57493,13 | D1954AP,,2018-03-20T06:22:24.216Z,0,Stop,2018-03-20,06:22:24,0:00:30,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:22:53.000Z,19,-6.882591667,107.57493,13 | D1954AP,,2018-03-20T06:22:54.918Z,0,Stop,2018-03-20,06:22:54,0:00:15,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:23:08.000Z,19,-6.88254,107.575305,13 | D1954AP,,2018-03-20T06:23:09.678Z,4.859613,Driving,2018-03-20,06:23:09,0:00:00,-,,Selasa
1,2018-03-20T06:23:23.000Z,19,-6.882453333,107.5756461,13 | D1954AP,,2018-03-20T06:23:25.321Z,5.939527,Driving,2018-03-20,06:23:25,0:00:00,-,,Selasa
1,2018-03-20T06:23:38.000Z,19,-6.882346667,107.5759583,13 | D1954AP,,2018-03-20T06:23:39.839Z,1.619871,Driving,2018-03-20,06:23:39,0:00:00,-,,Selasa
1,2018-03-20T06:23:53.000Z,19,-6.88233,107.57613,13 | D1954AP,,2018-03-20T06:23:55.020Z,3.239742,Driving,2018-03-20,06:23:55,0:00:00,-,,Selasa
1,2018-03-20T06:24:08.000Z,19,-6.882255,107.5763778,13 | D1954AP,,2018-03-20T06:24:09.779Z,0.539957,Driving,2018-03-20,06:24:09,0:00:00,-,,Selasa
1,2018-03-20T06:24:23.000Z,19,-6.882255,107.5763778,13 | D1954AP,,2018-03-20T06:24:24.738Z,0,Stop,2018-03-20,06:24:24,0:00:16,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:24:38.000Z,19,-6.882211667,107.5765733,13 | D1954AP,,2018-03-20T06:24:40.956Z,0,Stop,2018-03-20,06:24:40,0:00:43,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:25:23.579Z,19,-6.882211667,107.5765733,13 | D1954AP,,2018-03-20T06:25:23.579Z,0,Stop,2018-03-20,06:25:23,0:00:16,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:25:38.000Z,19,-6.882211667,107.5765733,13 | D1954AP,,2018-03-20T06:25:39.778Z,0,Stop,2018-03-20,06:25:39,0:00:29,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:26:08.495Z,19,-6.882211667,107.5765733,13 | D1954AP,,2018-03-20T06:26:08.495Z,0,Stop,2018-03-20,06:26:08,0:00:46,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:26:54.275Z,19,-6.882211667,107.5765733,13 | D1954AP,,2018-03-20T06:26:54.275Z,0,Stop,2018-03-20,06:26:54,0:00:16,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:27:08.000Z,19,-6.88219,107.5766233,13 | D1954AP,,2018-03-20T06:27:10.499Z,3.779699,Driving,2018-03-20,06:27:10,0:00:00,-,,Selasa
1,2018-03-20T06:27:23.000Z,19,-6.882038333,107.5771,13 | D1954AP,,2018-03-20T06:27:26.357Z,7.559398,Driving,2018-03-20,06:27:26,0:00:00,-,,Selasa
1,2018-03-20T06:28:08.000Z,19,-6.881595,107.5785817,13 | D1954AP,,2018-03-20T06:28:10.816Z,2.699785,Driving,2018-03-20,06:28:10,0:00:00,-,,Selasa
1,2018-03-20T06:28:24.436Z,19,-6.881595,107.5785817,13 | D1954AP,,2018-03-20T06:28:24.436Z,2.699785,Driving,2018-03-20,06:28:24,0:00:00,-,,Selasa
1,2018-03-20T06:28:32.000Z,19,-6.881238333,107.5786883,13 | D1954AP,,2018-03-20T06:28:34.216Z,8.639312,Driving,2018-03-20,06:28:34,0:00:00,-,,Selasa
1,2018-03-20T06:28:38.000Z,19,-6.880998333,107.5786767,13 | D1954AP,,2018-03-20T06:28:40.056Z,7.019441,Driving,2018-03-20,06:28:40,0:00:00,-,,Selasa
1,2018-03-20T06:28:53.000Z,19,-6.880713333,107.5788533,13 | D1954AP,,2018-03-20T06:28:54.957Z,9.719226,Driving,2018-03-20,06:28:54,0:00:00,-,,Selasa
1,2018-03-20T06:29:09.036Z,19,-6.880713333,107.5788533,13 | D1954AP,,2018-03-20T06:29:09.036Z,9.719226,Driving,2018-03-20,06:29:09,0:00:00,-,,Selasa
1,2018-03-20T06:29:08.000Z,19,-6.880353333,107.579995,13 | D1954AP,,2018-03-20T06:29:10.155Z,17.818581,Driving,2018-03-20,06:29:10,0:00:00,-,,Selasa
1,2018-03-20T06:29:25.000Z,19,-6.880268333,107.58098,13 | D1954AP,,2018-03-20T06:29:31.055Z,11.879054,Driving,2018-03-20,06:29:31,0:00:00,-,,Selasa
1,2018-03-20T06:29:38.000Z,19,-6.880991667,107.5812383,13 | D1954AP,,2018-03-20T06:29:40.055Z,12.419011,Driving,2018-03-20,06:29:40,0:00:00,-,,Selasa
1,2018-03-20T06:29:53.000Z,19,-6.88176,107.5814933,13 | D1954AP,,2018-03-20T06:29:54.975Z,8.099355,Driving,2018-03-20,06:29:54,0:00:00,-,,Selasa
1,2018-03-20T06:30:08.000Z,19,-6.881861667,107.5815183,13 | D1954AP,,2018-03-20T06:30:09.915Z,0,Stop,2018-03-20,06:30:09,0:00:15,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:30:23.000Z,19,-6.881955,107.5815167,13 | D1954AP,,2018-03-20T06:30:24.776Z,5.39957,Driving,2018-03-20,06:30:24,0:00:00,-,,Selasa
1,2018-03-20T06:30:38.000Z,19,-6.882613333,107.5814967,13 | D1954AP,,2018-03-20T06:30:41.473Z,9.179269,Driving,2018-03-20,06:30:41,0:00:00,-,,Selasa
1,2018-03-20T06:30:53.000Z,19,-6.883283333,107.58147,13 | D1954AP,,2018-03-20T06:30:54.654Z,5.939527,Driving,2018-03-20,06:30:54,0:00:00,-,,Selasa
1,2018-03-20T06:31:08.000Z,19,-6.883886667,107.5814483,13 | D1954AP,,2018-03-20T06:31:09.631Z,8.639312,Driving,2018-03-20,06:31:09,0:00:00,-,,Selasa
1,2018-03-20T06:31:23.000Z,19,-6.884585,107.581435,13 | D1954AP,,2018-03-20T06:31:25.092Z,8.639312,Driving,2018-03-20,06:31:25,0:00:00,-,,Selasa
1,2018-03-20T06:31:38.000Z,19,-6.885034444,107.5814544,13 | D1954AP,,2018-03-20T06:31:39.612Z,2.159828,Driving,2018-03-20,06:31:39,0:00:00,-,,Selasa
1,2018-03-20T06:31:53.000Z,19,-6.885359444,107.5814517,13 | D1954AP,,2018-03-20T06:31:54.715Z,5.39957,Driving,2018-03-20,06:31:54,0:00:00,-,,Selasa
1,2018-03-20T06:32:08.000Z,19,-6.885662778,107.5814567,13 | D1954AP,,2018-03-20T06:32:09.252Z,1.619871,Driving,2018-03-20,06:32:09,0:00:00,-,,Selasa
1,2018-03-20T06:32:23.000Z,19,-6.885916111,107.5814333,13 | D1954AP,,2018-03-20T06:32:24.432Z,6.479484,Driving,2018-03-20,06:32:24,0:00:00,-,,Selasa
1,2018-03-20T06:32:38.000Z,19,-6.886306111,107.5814417,13 | D1954AP,,2018-03-20T06:32:39.433Z,4.319656,Driving,2018-03-20,06:32:39,0:00:00,-,,Selasa
1,2018-03-20T06:32:53.000Z,19,-6.886473333,107.5813433,13 | D1954AP,,2018-03-20T06:32:54.220Z,0,Stop,2018-03-20,06:32:54,0:00:31,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:33:23.000Z,19,-6.886518333,107.5813311,13 | D1954AP,,2018-03-20T06:33:25.360Z,3.239742,Driving,2018-03-20,06:33:25,0:00:00,-,,Selasa
1,2018-03-20T06:33:38.000Z,19,-6.887021667,107.5813417,13 | D1954AP,,2018-03-20T06:33:40.120Z,7.019441,Driving,2018-03-20,06:33:40,0:00:00,-,,Selasa
1,2018-03-20T06:33:53.000Z,19,-6.88787,107.5813517,13 | D1954AP,,2018-03-20T06:33:55.301Z,13.498925,Driving,2018-03-20,06:33:55,0:00:00,-,,Selasa
1,2018-03-20T06:34:08.000Z,19,-6.888794444,107.581425,13 | D1954AP,,2018-03-20T06:34:10.342Z,11.879054,Driving,2018-03-20,06:34:10,0:00:00,-,,Selasa
1,2018-03-20T06:34:23.000Z,19,-6.889691111,107.5815217,13 | D1954AP,,2018-03-20T06:34:25.022Z,12.958968,Driving,2018-03-20,06:34:25,0:00:00,-,,Selasa
1,2018-03-20T06:34:38.000Z,19,-6.89073,107.5814783,13 | D1954AP,,2018-03-20T06:34:40.181Z,15.658753,Driving,2018-03-20,06:34:40,0:00:00,-,,Selasa
1,2018-03-20T06:34:57.000Z,19,-6.891966111,107.5815217,13 | D1954AP,,2018-03-20T06:34:59.162Z,9.719226,Driving,2018-03-20,06:34:59,0:00:00,-,,Selasa
1,2018-03-20T06:35:09.081Z,19,-6.892087778,107.5816483,13 | D1954AP,,2018-03-20T06:35:09.081Z,8.099355,Driving,2018-03-20,06:35:09,0:00:00,-,,Selasa
1,2018-03-20T06:35:08.000Z,19,-6.892181111,107.5818467,13 | D1954AP,,2018-03-20T06:35:14.439Z,4.859613,Driving,2018-03-20,06:35:14,0:00:00,-,,Selasa
1,2018-03-20T06:35:23.000Z,19,-6.892205,107.5824933,13 | D1954AP,,2018-03-20T06:35:31.618Z,8.639312,Driving,2018-03-20,06:35:31,0:00:00,-,,Selasa
1,2018-03-20T06:35:38.000Z,19,-6.892198333,107.583405,13 | D1954AP,,2018-03-20T06:35:39.996Z,14.038882,Driving,2018-03-20,06:35:39,0:00:00,-,,Selasa
1,2018-03-20T06:35:53.000Z,19,-6.892343333,107.5843428,13 | D1954AP,,2018-03-20T06:35:55.314Z,9.719226,Driving,2018-03-20,06:35:55,0:00:00,-,,Selasa
1,2018-03-20T06:36:08.000Z,19,-6.892518333,107.5848944,13 | D1954AP,,2018-03-20T06:36:09.939Z,7.019441,Driving,2018-03-20,06:36:09,0:00:00,-,,Selasa
1,2018-03-20T06:36:23.000Z,19,-6.892557778,107.5850461,13 | D1954AP,,2018-03-20T06:36:24.879Z,0,Stop,2018-03-20,06:36:24,0:00:16,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:36:38.000Z,19,-6.892557778,107.5850461,13 | D1954AP,,2018-03-20T06:36:40.098Z,0,Stop,2018-03-20,06:36:40,0:00:43,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:37:23.754Z,19,-6.892557778,107.5850461,13 | D1954AP,,2018-03-20T06:37:23.754Z,0,Stop,2018-03-20,06:37:23,0:00:45,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:38:08.617Z,19,-6.892557778,107.5850461,13 | D1954AP,,2018-03-20T06:38:08.617Z,0,Stop,2018-03-20,06:38:08,0:00:45,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:38:53.476Z,19,-6.892557778,107.5850461,13 | D1954AP,,2018-03-20T06:38:53.476Z,0,Stop,2018-03-20,06:38:53,0:00:40,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:39:32.000Z,19,-6.892605,107.5851311,13 | D1954AP,,2018-03-20T06:39:33.496Z,5.39957,Driving,2018-03-20,06:39:33,0:00:00,-,,Selasa
1,2018-03-20T06:39:38.000Z,19,-6.892706667,107.585335,13 | D1954AP,,2018-03-20T06:39:40.596Z,9.179269,Driving,2018-03-20,06:39:40,0:00:00,-,,Selasa
1,2018-03-20T06:39:53.000Z,19,-6.893147778,107.5860478,13 | D1954AP,,2018-03-20T06:39:57.680Z,12.419011,Driving,2018-03-20,06:39:57,0:00:00,-,,Selasa
1,2018-03-20T06:40:08.000Z,19,-6.893741667,107.5868644,13 | D1954AP,,2018-03-20T06:40:10.799Z,16.19871,Driving,2018-03-20,06:40:10,0:00:00,-,,Selasa
1,2018-03-20T06:40:23.000Z,19,-6.894356111,107.5877183,13 | D1954AP,,2018-03-20T06:40:27.058Z,12.958968,Driving,2018-03-20,06:40:27,0:00:00,-,,Selasa
1,2018-03-20T06:40:38.000Z,19,-6.89476,107.5882783,13 | D1954AP,,2018-03-20T06:40:40.738Z,7.019441,Driving,2018-03-20,06:40:40,0:00:00,-,,Selasa
1,2018-03-20T06:40:53.000Z,19,-6.895066111,107.5886878,13 | D1954AP,,2018-03-20T06:40:55.319Z,8.639312,Driving,2018-03-20,06:40:55,0:00:00,-,,Selasa
1,2018-03-20T06:41:08.000Z,19,-6.89539,107.5891033,13 | D1954AP,,2018-03-20T06:41:10.054Z,7.019441,Driving,2018-03-20,06:41:10,0:00:00,-,,Selasa
1,2018-03-20T06:41:23.000Z,19,-6.895894444,107.5898578,13 | D1954AP,,2018-03-20T06:41:29.747Z,15.118796,Driving,2018-03-20,06:41:29,0:00:00,-,,Selasa
1,2018-03-20T06:41:38.000Z,19,-6.896228333,107.5905317,13 | D1954AP,,2018-03-20T06:41:40.085Z,4.859613,Driving,2018-03-20,06:41:40,0:00:00,-,,Selasa
1,2018-03-20T06:41:53.000Z,19,-6.896628333,107.5913111,13 | D1954AP,,2018-03-20T06:41:58.048Z,14.038882,Driving,2018-03-20,06:41:58,0:00:00,-,,Selasa
1,2018-03-20T06:42:08.000Z,19,-6.896936111,107.5918678,13 | D1954AP,,2018-03-20T06:42:10.083Z,4.319656,Driving,2018-03-20,06:42:10,0:00:00,-,,Selasa
1,2018-03-20T06:42:23.000Z,19,-6.897006111,107.5919744,13 | D1954AP,,2018-03-20T06:42:25.005Z,5.939527,Driving,2018-03-20,06:42:25,0:00:00,-,,Selasa
1,2018-03-20T06:42:38.000Z,19,-6.897501111,107.5927217,13 | D1954AP,,2018-03-20T06:42:39.748Z,17.278624,Driving,2018-03-20,06:42:39,0:00:00,-,,Selasa
1,2018-03-20T06:42:53.000Z,19,-6.898262778,107.5936783,13 | D1954AP,,2018-03-20T06:42:54.947Z,15.658753,Driving,2018-03-20,06:42:54,0:00:00,-,,Selasa
1,2018-03-20T06:43:08.000Z,19,-6.89899,107.59451,13 | D1954AP,,2018-03-20T06:43:10.024Z,10.79914,Driving,2018-03-20,06:43:10,0:00:00,-,,Selasa
1,2018-03-20T06:43:23.000Z,19,-6.899221667,107.5948061,13 | D1954AP,,2018-03-20T06:43:24.824Z,4.859613,Driving,2018-03-20,06:43:24,0:00:00,-,,Selasa
1,2018-03-20T06:43:38.000Z,19,-6.899317778,107.5949117,13 | D1954AP,,2018-03-20T06:43:39.825Z,2.159828,Driving,2018-03-20,06:43:39,0:00:00,-,,Selasa
