num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari
1,2018-03-21T08:02:05.000Z,18,-6.886786667,107.5967383,24 | D1917CJ,,2018-03-21T08:02:07.110Z,3.239742,Driving,2018-03-21,08:02:07,0:00:00,-,,Rabu
1,2018-03-21T08:02:20.000Z,18,-6.887135,107.5967633,24 | D1917CJ,,2018-03-21T08:02:23.753Z,3.779699,Driving,2018-03-21,08:02:23,0:00:00,-,,Rabu
1,2018-03-21T08:02:35.000Z,18,-6.887232778,107.596775,24 | D1917CJ,,2018-03-21T08:02:36.972Z,0,Stop,2018-03-21,08:02:36,0:00:16,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:02:50.000Z,18,-6.887433333,107.59677,24 | D1917CJ,,2018-03-21T08:02:52.853Z,0,Stop,2018-03-21,08:02:52,0:00:16,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:03:05.000Z,18,-6.887892778,107.59688,24 | D1917CJ,,2018-03-21T08:03:08.489Z,5.939527,Driving,2018-03-21,08:03:08,0:00:00,-,,Rabu
1,2018-03-21T08:03:20.000Z,18,-6.888348333,107.5973044,24 | D1917CJ,,2018-03-21T08:03:24.290Z,7.559398,Driving,2018-03-21,08:03:24,0:00:00,-,,Rabu
1,2018-03-21T08:03:35.000Z,18,-6.888855,107.5978167,24 | D1917CJ,,2018-03-21T08:03:37.671Z,9.719226,Driving,2018-03-21,08:03:37,0:00:00,-,,Rabu
1,2018-03-21T08:03:50.000Z,18,-6.88929,107.5984144,24 | D1917CJ,,2018-03-21T08:03:55.189Z,8.099355,Driving,2018-03-21,08:03:55,0:00:00,-,,Rabu
1,2018-03-21T08:04:05.000Z,18,-6.889433333,107.5986317,24 | D1917CJ,,2018-03-21T08:04:10.233Z,0,Stop,2018-03-21,08:04:10,0:00:12,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:04:20.000Z,18,-6.889433333,107.5986317,24 | D1917CJ,,2018-03-21T08:04:22.652Z,0,Stop,2018-03-21,08:04:22,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:04:35.000Z,18,-6.889663333,107.5989311,24 | D1917CJ,,2018-03-21T08:04:37.610Z,0,Stop,2018-03-21,08:04:37,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:04:50.000Z,18,-6.889695,107.5989983,24 | D1917CJ,,2018-03-21T08:04:52.609Z,0,Stop,2018-03-21,08:04:52,0:00:30,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:05:20.000Z,18,-6.88972,107.5990467,24 | D1917CJ,,2018-03-21T08:05:22.568Z,2.699785,Driving,2018-03-21,08:05:22,0:00:00,-,,Rabu
1,2018-03-21T08:05:35.000Z,18,-6.889786111,107.5991844,24 | D1917CJ,,2018-03-21T08:05:37.411Z,0,Stop,2018-03-21,08:05:37,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:05:50.000Z,18,-6.889794444,107.5991961,24 | D1917CJ,,2018-03-21T08:05:52.471Z,0,Stop,2018-03-21,08:05:52,0:00:12,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:06:04.387Z,18,-6.889794444,107.5991961,24 | D1917CJ,,2018-03-21T08:06:04.387Z,0,Stop,2018-03-21,08:06:04,0:00:33,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:06:35.000Z,18,-6.889824444,107.5992667,24 | D1917CJ,,2018-03-21T08:06:37.249Z,0,Stop,2018-03-21,08:06:37,0:00:12,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:06:49.370Z,18,-6.889824444,107.5992667,24 | D1917CJ,,2018-03-21T08:06:49.370Z,0,Stop,2018-03-21,08:06:49,0:00:03,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:06:50.000Z,18,-6.889836667,107.5992861,24 | D1917CJ,,2018-03-21T08:06:52.615Z,0,Stop,2018-03-21,08:06:52,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:07:05.000Z,18,-6.889837778,107.5992883,24 | D1917CJ,,2018-03-21T08:07:07.309Z,0,Stop,2018-03-21,08:07:07,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:07:20.000Z,18,-6.889864444,107.5993478,24 | D1917CJ,,2018-03-21T08:07:22.269Z,0,Stop,2018-03-21,08:07:22,0:00:12,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:07:34.231Z,18,-6.889864444,107.5993478,24 | D1917CJ,,2018-03-21T08:07:34.231Z,0,Stop,2018-03-21,08:07:34,0:00:03,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:07:35.000Z,18,-6.889889444,107.5994233,24 | D1917CJ,,2018-03-21T08:07:37.249Z,3.779699,Driving,2018-03-21,08:07:37,0:00:00,-,,Rabu
1,2018-03-21T08:07:50.000Z,18,-6.890002778,107.5997594,24 | D1917CJ,,2018-03-21T08:07:52.069Z,3.239742,Driving,2018-03-21,08:07:52,0:00:00,-,,Rabu
1,2018-03-21T08:08:05.000Z,18,-6.890217778,107.5998083,24 | D1917CJ,,2018-03-21T08:08:07.130Z,4.319656,Driving,2018-03-21,08:08:07,0:00:00,-,,Rabu
1,2018-03-21T08:08:18.992Z,18,-6.890217778,107.5998083,24 | D1917CJ,,2018-03-21T08:08:18.992Z,4.319656,Driving,2018-03-21,08:08:18,0:00:00,-,,Rabu
1,2018-03-21T08:08:20.000Z,18,-6.890541667,107.5996683,24 | D1917CJ,,2018-03-21T08:08:22.069Z,5.39957,Driving,2018-03-21,08:08:22,0:00:00,-,,Rabu
1,2018-03-21T08:08:35.000Z,18,-6.890863333,107.5995333,24 | D1917CJ,,2018-03-21T08:08:38.250Z,3.779699,Driving,2018-03-21,08:08:38,0:00:00,-,,Rabu
1,2018-03-21T08:08:50.000Z,18,-6.891093333,107.599515,24 | D1917CJ,,2018-03-21T08:08:51.810Z,7.559398,Driving,2018-03-21,08:08:51,0:00:00,-,,Rabu
1,2018-03-21T08:09:05.000Z,18,-6.891617778,107.599345,24 | D1917CJ,,2018-03-21T08:09:08.508Z,8.099355,Driving,2018-03-21,08:09:08,0:00:00,-,,Rabu
1,2018-03-21T08:09:20.000Z,18,-6.892092778,107.5992717,24 | D1917CJ,,2018-03-21T08:09:21.808Z,2.699785,Driving,2018-03-21,08:09:21,0:00:00,-,,Rabu
1,2018-03-21T08:09:35.000Z,18,-6.892112778,107.5992667,24 | D1917CJ,,2018-03-21T08:09:37.770Z,0,Stop,2018-03-21,08:09:37,0:00:13,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:09:50.610Z,18,-6.892112778,107.5992667,24 | D1917CJ,,2018-03-21T08:09:50.610Z,0,Stop,2018-03-21,08:09:50,0:00:18,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:10:05.000Z,18,-6.892683333,107.599145,24 | D1917CJ,,2018-03-21T08:10:08.354Z,0,Stop,2018-03-21,08:10:08,0:00:14,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:10:20.000Z,18,-6.892865,107.5990883,24 | D1917CJ,,2018-03-21T08:10:22.616Z,2.699785,Driving,2018-03-21,08:10:22,0:00:00,-,,Rabu
1,2018-03-21T08:10:35.000Z,18,-6.893126667,107.5990067,24 | D1917CJ,,2018-03-21T08:10:37.618Z,0.539957,Driving,2018-03-21,08:10:37,0:00:00,-,,Rabu
1,2018-03-21T08:10:50.000Z,18,-6.893325,107.5989967,24 | D1917CJ,,2018-03-21T08:10:52.713Z,3.779699,Driving,2018-03-21,08:10:52,0:00:00,-,,Rabu
1,2018-03-21T08:11:20.000Z,18,-6.894138333,107.5989311,24 | D1917CJ,,2018-03-21T08:11:22.651Z,5.39957,Driving,2018-03-21,08:11:22,0:00:00,-,,Rabu
1,2018-03-21T08:11:35.000Z,18,-6.894349444,107.59943,24 | D1917CJ,,2018-03-21T08:11:37.617Z,8.099355,Driving,2018-03-21,08:11:37,0:00:00,-,,Rabu
1,2018-03-21T08:12:05.000Z,18,-6.894952778,107.6005633,24 | D1917CJ,,2018-03-21T08:12:10.016Z,9.719226,Driving,2018-03-21,08:12:10,0:00:00,-,,Rabu
1,2018-03-21T08:12:18.000Z,18,-6.895381667,107.6009078,24 | D1917CJ,,2018-03-21T08:12:21.433Z,6.479484,Driving,2018-03-21,08:12:21,0:00:00,-,,Rabu
1,2018-03-21T08:12:20.000Z,18,-6.895446667,107.6009078,24 | D1917CJ,,2018-03-21T08:12:22.915Z,5.39957,Driving,2018-03-21,08:12:22,0:00:00,-,,Rabu
1,2018-03-21T08:12:35.000Z,18,-6.895817778,107.6009167,24 | D1917CJ,,2018-03-21T08:12:37.592Z,0,Stop,2018-03-21,08:12:37,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:12:50.000Z,18,-6.895826667,107.6009183,24 | D1917CJ,,2018-03-21T08:12:52.712Z,0,Stop,2018-03-21,08:12:52,0:00:30,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:13:20.000Z,18,-6.895989444,107.60082,24 | D1917CJ,,2018-03-21T08:13:22.733Z,7.019441,Driving,2018-03-21,08:13:22,0:00:00,-,,Rabu
1,2018-03-21T08:13:35.000Z,18,-6.89622,107.6004817,24 | D1917CJ,,2018-03-21T08:13:38.112Z,3.779699,Driving,2018-03-21,08:13:38,0:00:00,-,,Rabu
1,2018-03-21T08:13:50.000Z,18,-6.896298333,107.6001311,24 | D1917CJ,,2018-03-21T08:13:53.232Z,4.859613,Driving,2018-03-21,08:13:53,0:00:00,-,,Rabu
1,2018-03-21T08:14:05.000Z,18,-6.896292778,107.5999317,24 | D1917CJ,,2018-03-21T08:14:10.332Z,0,Stop,2018-03-21,08:14:10,0:00:17,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:14:20.000Z,18,-6.896265,107.599815,24 | D1917CJ,,2018-03-21T08:14:27.492Z,0.539957,Driving,2018-03-21,08:14:27,0:00:00,-,,Rabu
1,2018-03-21T08:14:35.000Z,18,-6.896241667,107.5996933,24 | D1917CJ,,2018-03-21T08:14:39.511Z,1.619871,Driving,2018-03-21,08:14:39,0:00:00,-,,Rabu
1,2018-03-21T08:14:50.000Z,18,-6.896163333,107.5992744,24 | D1917CJ,,2018-03-21T08:14:52.632Z,8.639312,Driving,2018-03-21,08:14:52,0:00:00,-,,Rabu
1,2018-03-21T08:15:05.291Z,18,-6.896163333,107.5992744,24 | D1917CJ,,2018-03-21T08:15:05.291Z,8.639312,Driving,2018-03-21,08:15:05,0:00:00,-,,Rabu
1,2018-03-21T08:15:05.000Z,18,-6.896086667,107.598975,24 | D1917CJ,,2018-03-21T08:15:09.870Z,0,Stop,2018-03-21,08:15:09,0:00:19,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:15:20.000Z,18,-6.896073333,107.598935,24 | D1917CJ,,2018-03-21T08:15:28.433Z,3.779699,Driving,2018-03-21,08:15:28,0:00:00,-,,Rabu
1,2018-03-21T08:15:35.000Z,18,-6.896041667,107.5987283,24 | D1917CJ,,2018-03-21T08:15:37.612Z,0,Stop,2018-03-21,08:15:37,0:00:12,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:15:49.373Z,18,-6.896041667,107.5987283,24 | D1917CJ,,2018-03-21T08:15:49.373Z,0,Stop,2018-03-21,08:15:49,0:00:03,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:15:50.000Z,18,-6.896025,107.598715,24 | D1917CJ,,2018-03-21T08:15:52.732Z,0,Stop,2018-03-21,08:15:52,0:00:16,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:16:05.000Z,18,-6.895971667,107.598485,24 | D1917CJ,,2018-03-21T08:16:08.891Z,2.159828,Driving,2018-03-21,08:16:08,0:00:00,-,,Rabu
1,2018-03-21T08:16:35.000Z,18,-6.895986667,107.5984144,24 | D1917CJ,,2018-03-21T08:16:39.851Z,0,Stop,2018-03-21,08:16:39,0:00:14,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:16:50.000Z,18,-6.896032778,107.5982817,24 | D1917CJ,,2018-03-21T08:16:53.411Z,0,Stop,2018-03-21,08:16:53,0:00:42,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:17:22.000Z,18,-6.896281111,107.5977767,24 | D1917CJ,,2018-03-21T08:17:35.676Z,9.719226,Driving,2018-03-21,08:17:35,0:00:00,-,,Rabu
1,2018-03-21T08:18:05.000Z,18,-6.894666111,107.5971978,24 | D1917CJ,,2018-03-21T08:18:10.110Z,8.099355,Driving,2018-03-21,08:18:10,0:00:00,-,,Rabu
1,2018-03-21T08:18:20.000Z,18,-6.894078333,107.597135,24 | D1917CJ,,2018-03-21T08:18:28.973Z,7.559398,Driving,2018-03-21,08:18:28,0:00:00,-,,Rabu
1,2018-03-21T08:18:35.000Z,18,-6.893546667,107.5970883,24 | D1917CJ,,2018-03-21T08:18:37.211Z,6.479484,Driving,2018-03-21,08:18:37,0:00:00,-,,Rabu
1,2018-03-21T08:18:50.000Z,18,-6.893163333,107.597045,24 | D1917CJ,,2018-03-21T08:18:54.893Z,4.319656,Driving,2018-03-21,08:18:54,0:00:00,-,,Rabu
1,2018-03-21T08:19:05.000Z,18,-6.893045,107.596755,24 | D1917CJ,,2018-03-21T08:19:06.851Z,3.779699,Driving,2018-03-21,08:19:06,0:00:00,-,,Rabu
1,2018-03-21T08:19:20.000Z,18,-6.892962778,107.5961433,24 | D1917CJ,,2018-03-21T08:19:22.769Z,7.019441,Driving,2018-03-21,08:19:22,0:00:00,-,,Rabu
1,2018-03-21T08:19:35.000Z,18,-6.892911667,107.5956678,24 | D1917CJ,,2018-03-21T08:19:37.630Z,1.079914,Driving,2018-03-21,08:19:37,0:00:00,-,,Rabu
1,2018-03-21T08:19:50.000Z,18,-6.892911667,107.59557,24 | D1917CJ,,2018-03-21T08:19:52.811Z,0,Stop,2018-03-21,08:19:52,0:00:16,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:20:05.000Z,18,-6.892873333,107.5953117,24 | D1917CJ,,2018-03-21T08:20:08.009Z,3.239742,Driving,2018-03-21,08:20:08,0:00:00,-,,Rabu
1,2018-03-21T08:20:30.000Z,18,-6.892465,107.59491,24 | D1917CJ,,2018-03-21T08:20:33.085Z,5.39957,Driving,2018-03-21,08:20:33,0:00:00,-,,Rabu
1,2018-03-21T08:20:35.000Z,18,-6.892437778,107.5948017,24 | D1917CJ,,2018-03-21T08:20:37.987Z,4.859613,Driving,2018-03-21,08:20:37,0:00:00,-,,Rabu
1,2018-03-21T08:20:50.000Z,18,-6.892449444,107.5944178,24 | D1917CJ,,2018-03-21T08:20:52.867Z,3.779699,Driving,2018-03-21,08:20:52,0:00:00,-,,Rabu
1,2018-03-21T08:21:05.000Z,18,-6.892466667,107.594245,24 | D1917CJ,,2018-03-21T08:21:08.346Z,5.39957,Driving,2018-03-21,08:21:08,0:00:00,-,,Rabu
1,2018-03-21T08:21:20.000Z,18,-6.892553333,107.59388,24 | D1917CJ,,2018-03-21T08:21:23.408Z,7.019441,Driving,2018-03-21,08:21:23,0:00:00,-,,Rabu
1,2018-03-21T08:21:35.000Z,18,-6.892561667,107.59351,24 | D1917CJ,,2018-03-21T08:21:37.867Z,4.859613,Driving,2018-03-21,08:21:37,0:00:00,-,,Rabu
1,2018-03-21T08:21:50.000Z,18,-6.892498333,107.592945,24 | D1917CJ,,2018-03-21T08:21:53.346Z,13.498925,Driving,2018-03-21,08:21:53,0:00:00,-,,Rabu
1,2018-03-21T08:22:05.000Z,18,-6.892437778,107.5925,24 | D1917CJ,,2018-03-21T08:22:09.787Z,4.319656,Driving,2018-03-21,08:22:09,0:00:00,-,,Rabu
1,2018-03-21T08:22:20.000Z,18,-6.892363333,107.5918933,24 | D1917CJ,,2018-03-21T08:22:23.586Z,12.419011,Driving,2018-03-21,08:22:23,0:00:00,-,,Rabu
1,2018-03-21T08:22:35.000Z,18,-6.892343333,107.591425,24 | D1917CJ,,2018-03-21T08:22:40.108Z,3.239742,Driving,2018-03-21,08:22:40,0:00:00,-,,Rabu
1,2018-03-21T08:22:50.000Z,18,-6.892329444,107.5912583,24 | D1917CJ,,2018-03-21T08:22:52.343Z,1.079914,Driving,2018-03-21,08:22:52,0:00:00,-,,Rabu
1,2018-03-21T08:23:05.000Z,18,-6.892308333,107.5909983,24 | D1917CJ,,2018-03-21T08:23:07.387Z,5.39957,Driving,2018-03-21,08:23:07,0:00:00,-,,Rabu
1,2018-03-21T08:23:21.265Z,18,-6.892308333,107.5909983,24 | D1917CJ,,2018-03-21T08:23:21.265Z,5.39957,Driving,2018-03-21,08:23:21,0:00:00,-,,Rabu
1,2018-03-21T08:23:30.000Z,18,-6.892346667,107.590415,24 | D1917CJ,,2018-03-21T08:23:32.562Z,5.39957,Driving,2018-03-21,08:23:32,0:00:00,-,,Rabu
1,2018-03-21T08:23:35.000Z,18,-6.892465,107.5903867,24 | D1917CJ,,2018-03-21T08:23:37.242Z,2.159828,Driving,2018-03-21,08:23:37,0:00:00,-,,Rabu
1,2018-03-21T08:23:50.000Z,18,-6.892668333,107.5903817,24 | D1917CJ,,2018-03-21T08:23:54.464Z,3.779699,Driving,2018-03-21,08:23:54,0:00:00,-,,Rabu
1,2018-03-21T08:24:07.000Z,18,-6.893251111,107.5903133,24 | D1917CJ,,2018-03-21T08:24:08.862Z,6.479484,Driving,2018-03-21,08:24:08,0:00:00,-,,Rabu
1,2018-03-21T08:24:20.000Z,18,-6.893221667,107.5897833,24 | D1917CJ,,2018-03-21T08:24:22.225Z,6.479484,Driving,2018-03-21,08:24:22,0:00:00,-,,Rabu
1,2018-03-21T08:24:35.000Z,18,-6.893192778,107.5892278,24 | D1917CJ,,2018-03-21T08:24:43.327Z,8.099355,Driving,2018-03-21,08:24:43,0:00:00,-,,Rabu
1,2018-03-21T08:24:58.000Z,18,-6.893199444,107.5886144,24 | D1917CJ,,2018-03-21T08:24:59.969Z,7.559398,Driving,2018-03-21,08:24:59,0:00:00,-,,Rabu
1,2018-03-21T08:25:05.000Z,18,-6.893217778,107.58833,24 | D1917CJ,,2018-03-21T08:25:07.050Z,8.639312,Driving,2018-03-21,08:25:07,0:00:00,-,,Rabu
1,2018-03-21T08:25:20.000Z,18,-6.893201667,107.58798,24 | D1917CJ,,2018-03-21T08:25:21.868Z,0,Stop,2018-03-21,08:25:21,0:00:10,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:25:29.000Z,18,-6.893253333,107.5878633,24 | D1917CJ,,2018-03-21T08:25:31.007Z,7.559398,Driving,2018-03-21,08:25:31,0:00:00,-,,Rabu
1,2018-03-21T08:25:35.000Z,18,-6.8935,107.5876717,24 | D1917CJ,,2018-03-21T08:25:36.647Z,12.958968,Driving,2018-03-21,08:25:36,0:00:00,-,,Rabu
1,2018-03-21T08:25:53.000Z,18,-6.894064444,107.5873383,24 | D1917CJ,,2018-03-21T08:25:54.766Z,10.79914,Driving,2018-03-21,08:25:54,0:00:00,-,,Rabu
1,2018-03-21T08:26:05.000Z,18,-6.894491667,107.587885,24 | D1917CJ,,2018-03-21T08:26:09.259Z,10.259183,Driving,2018-03-21,08:26:09,0:00:00,-,,Rabu
1,2018-03-21T08:26:20.000Z,18,-6.895165,107.5887828,24 | D1917CJ,,2018-03-21T08:26:22.558Z,16.738667,Driving,2018-03-21,08:26:22,0:00:00,-,,Rabu
1,2018-03-21T08:26:35.000Z,18,-6.895887778,107.5898383,24 | D1917CJ,,2018-03-21T08:26:38.928Z,19.438452,Driving,2018-03-21,08:26:38,0:00:00,-,,Rabu
1,2018-03-21T08:26:50.000Z,18,-6.89641,107.5908378,24 | D1917CJ,,2018-03-21T08:26:58.548Z,14.578839,Driving,2018-03-21,08:26:58,0:00:00,-,,Rabu
1,2018-03-21T08:27:05.000Z,18,-6.896838333,107.5916378,24 | D1917CJ,,2018-03-21T08:27:07.606Z,10.79914,Driving,2018-03-21,08:27:07,0:00:00,-,,Rabu
1,2018-03-21T08:27:20.000Z,18,-6.897254444,107.5923178,24 | D1917CJ,,2018-03-21T08:27:22.648Z,11.879054,Driving,2018-03-21,08:27:22,0:00:00,-,,Rabu
1,2018-03-21T08:27:35.000Z,18,-6.897956667,107.5932633,24 | D1917CJ,,2018-03-21T08:27:37.726Z,17.278624,Driving,2018-03-21,08:27:37,0:00:00,-,,Rabu
1,2018-03-21T08:27:50.000Z,18,-6.898746111,107.5941783,24 | D1917CJ,,2018-03-21T08:27:52.527Z,16.738667,Driving,2018-03-21,08:27:52,0:00:00,-,,Rabu
1,2018-03-21T08:28:05.000Z,18,-6.899304444,107.5947717,24 | D1917CJ,,2018-03-21T08:28:07.690Z,7.019441,Driving,2018-03-21,08:28:07,0:00:00,-,,Rabu
1,2018-03-21T08:28:20.000Z,18,-6.899349444,107.5948178,24 | D1917CJ,,2018-03-21T08:28:22.572Z,0,Stop,2018-03-21,08:28:22,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:28:35.000Z,18,-6.899349444,107.5948178,24 | D1917CJ,,2018-03-21T08:28:37.246Z,0,Stop,2018-03-21,08:28:37,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:28:50.000Z,18,-6.89936,107.5948267,24 | D1917CJ,,2018-03-21T08:28:52.606Z,0,Stop,2018-03-21,08:28:52,0:00:19,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:29:09.000Z,18,-6.899406111,107.5948911,24 | D1917CJ,,2018-03-21T08:29:11.470Z,5.39957,Driving,2018-03-21,08:29:11,0:00:00,-,,Rabu
1,2018-03-21T08:29:20.000Z,18,-6.899706111,107.5953267,24 | D1917CJ,,2018-03-21T08:29:23.369Z,9.719226,Driving,2018-03-21,08:29:23,0:00:00,-,,Rabu
1,2018-03-21T08:29:41.000Z,18,-6.900005,107.5953967,24 | D1917CJ,,2018-03-21T08:29:43.285Z,5.39957,Driving,2018-03-21,08:29:43,0:00:00,-,,Rabu
1,2018-03-21T08:29:50.000Z,18,-6.899846111,107.59507,24 | D1917CJ,,2018-03-21T08:29:52.349Z,11.339097,Driving,2018-03-21,08:29:52,0:00:00,-,,Rabu
1,2018-03-21T08:30:05.000Z,18,-6.899231667,107.5943111,24 | D1917CJ,,2018-03-21T08:30:07.105Z,13.498925,Driving,2018-03-21,08:30:07,0:00:00,-,,Rabu
1,2018-03-21T08:30:20.000Z,18,-6.898639444,107.5936861,24 | D1917CJ,,2018-03-21T08:30:22.268Z,10.79914,Driving,2018-03-21,08:30:22,0:00:00,-,,Rabu
1,2018-03-21T08:30:35.000Z,18,-6.89847,107.5934828,24 | D1917CJ,,2018-03-21T08:30:37.345Z,0,Stop,2018-03-21,08:30:37,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-21T08:30:50.000Z,18,-6.898364444,107.5933967,24 | D1917CJ,,2018-03-21T08:30:52.124Z,5.39957,Driving,2018-03-21,08:30:52,0:00:00,-,,Rabu
1,2018-03-21T08:31:05.000Z,18,-6.898129444,107.5931178,24 | D1917CJ,,2018-03-21T08:31:07.185Z,0.539957,Driving,2018-03-21,08:31:07,0:00:00,-,,Rabu
1,2018-03-21T08:31:20.000Z,18,-6.898041111,107.5930278,24 | D1917CJ,,2018-03-21T08:31:22.127Z,2.159828,Driving,2018-03-21,08:31:22,0:00:00,-,,Rabu
1,2018-03-21T08:31:36.068Z,18,-6.898041111,107.5930278,24 | D1917CJ,,2018-03-21T08:31:36.068Z,2.159828,Driving,2018-03-21,08:31:36,0:00:00,-,,Rabu
1,2018-03-21T08:31:35.000Z,18,-6.897891667,107.5928467,24 | D1917CJ,,2018-03-21T08:31:36.805Z,4.319656,Driving,2018-03-21,08:31:36,0:00:00,-,,Rabu
1,2018-03-21T08:32:05.000Z,18,-6.89762,107.592495,24 | D1917CJ,,2018-03-21T08:32:07.005Z,3.239742,Driving,2018-03-21,08:32:07,0:00:00,-,,Rabu
1,2018-03-21T08:32:35.000Z,18,-6.897218333,107.5919167,24 | D1917CJ,,2018-03-21T08:32:36.849Z,1.079914,Driving,2018-03-21,08:32:36,0:00:00,-,,Rabu
1,2018-03-21T08:32:50.000Z,18,-6.897146111,107.5918278,24 | D1917CJ,,2018-03-21T08:32:51.909Z,4.859613,Driving,2018-03-21,08:32:51,0:00:00,-,,Rabu
1,2018-03-21T08:33:05.000Z,18,-6.896959444,107.5915633,24 | D1917CJ,,2018-03-21T08:33:07.541Z,2.159828,Driving,2018-03-21,08:33:07,0:00:00,-,,Rabu
1,2018-03-21T08:33:20.000Z,18,-6.896798333,107.5912711,24 | D1917CJ,,2018-03-21T08:33:25.208Z,6.479484,Driving,2018-03-21,08:33:25,0:00:00,-,,Rabu
1,2018-03-21T08:33:35.000Z,18,-6.896588333,107.5908233,24 | D1917CJ,,2018-03-21T08:33:38.768Z,7.019441,Driving,2018-03-21,08:33:38,0:00:00,-,,Rabu
1,2018-03-21T08:33:50.000Z,18,-6.896407778,107.5904567,24 | D1917CJ,,2018-03-21T08:33:53.544Z,4.859613,Driving,2018-03-21,08:33:53,0:00:00,-,,Rabu
1,2018-03-21T08:34:05.000Z,18,-6.896246667,107.59016,24 | D1917CJ,,2018-03-21T08:34:07.719Z,4.859613,Driving,2018-03-21,08:34:07,0:00:00,-,,Rabu
1,2018-03-21T08:34:20.000Z,18,-6.896136111,107.589905,24 | D1917CJ,,2018-03-21T08:34:25.875Z,3.239742,Driving,2018-03-21,08:34:25,0:00:00,-,,Rabu
1,2018-03-21T08:34:50.000Z,18,-6.895874444,107.5894617,24 | D1917CJ,,2018-03-21T08:35:03.817Z,3.239742,Driving,2018-03-21,08:35:03,0:00:00,-,,Rabu
1,2018-03-21T08:35:39.000Z,18,-6.895199444,107.5885,24 | D1917CJ,,2018-03-21T08:35:41.653Z,7.559398,Driving,2018-03-21,08:35:41,0:00:00,-,,Rabu
1,2018-03-21T08:35:54.000Z,18,-6.894955,107.5882017,24 | D1917CJ,,2018-03-21T08:35:56.593Z,12.958968,Driving,2018-03-21,08:35:56,0:00:00,-,,Rabu
1,2018-03-21T08:36:09.000Z,18,-6.894381111,107.5874367,24 | D1917CJ,,2018-03-21T08:36:11.574Z,14.578839,Driving,2018-03-21,08:36:11,0:00:00,-,,Rabu
1,2018-03-21T08:36:24.000Z,18,-6.893633333,107.5864433,24 | D1917CJ,,2018-03-21T08:36:31.362Z,17.818581,Driving,2018-03-21,08:36:31,0:00:00,-,,Rabu
1,2018-03-21T08:36:39.000Z,18,-6.893052778,107.58559,24 | D1917CJ,,2018-03-21T08:36:55.598Z,10.79914,Driving,2018-03-21,08:36:55,0:00:00,-,,Rabu
1,2018-03-21T08:37:09.000Z,18,-6.892855,107.5852017,24 | D1917CJ,,2018-03-21T08:37:14.099Z,4.859613,Driving,2018-03-21,08:37:14,0:00:00,-,,Rabu
1,2018-03-21T08:37:24.000Z,18,-6.892557778,107.5843733,24 | D1917CJ,,2018-03-21T08:37:25.979Z,17.278624,Driving,2018-03-21,08:37:25,0:00:00,-,,Rabu
1,2018-03-21T08:37:39.000Z,18,-6.892445,107.583395,24 | D1917CJ,,2018-03-21T08:37:42.097Z,9.179269,Driving,2018-03-21,08:37:42,0:00:00,-,,Rabu
1,2018-03-21T08:37:50.718Z,18,-6.892445,107.583395,24 | D1917CJ,,2018-03-21T08:37:50.718Z,9.179269,Driving,2018-03-21,08:37:50,0:00:00,-,,Rabu
1,2018-03-21T08:38:09.000Z,18,-6.892466667,107.58261,24 | D1917CJ,,2018-03-21T08:38:10.758Z,2.699785,Driving,2018-03-21,08:38:10,0:00:00,-,,Rabu
1,2018-03-21T08:38:34.637Z,18,-6.892471667,107.5822867,24 | D1917CJ,,2018-03-21T08:38:34.637Z,8.639312,Driving,2018-03-21,08:38:34,0:00:00,-,,Rabu
